  -5.0665000000000004        1.0425154948157253E-002  0.15954467125135302     
  -5.0655000000000001        1.0491410328347770E-002  0.15958292440166946     
  -5.0644999999999998        1.0565496411549979E-002  0.15965991477371583     
  -5.0635000000000003        1.0635301289587860E-002  0.15976917231866231     
  -5.0625000000000000        1.0708992824727002E-002  0.15981607925029465     
  -5.0614999999999997        1.0775994259436771E-002  0.15978250868852686     
  -5.0605000000000002        1.0851906741490917E-002  0.15975465555022447     
  -5.0594999999999999        1.0923352939471156E-002  0.15978621819275049     
  -5.0585000000000004        1.0994552365571949E-002  0.15979543600661195     
  -5.0575000000000001        1.1064274029836530E-002  0.15989392234133801     
  -5.0564999999999998        1.1134489237860002E-002  0.15988525730975450     
  -5.0555000000000003        1.1205229553487408E-002  0.15989974543460481     
  -5.0545000000000000        1.1279256813160212E-002  0.15995443382095684     
  -5.0534999999999997        1.1345111906406746E-002  0.15994971054755880     
  -5.0525000000000002        1.1416365851876255E-002  0.16005811858358304     
  -5.0514999999999999        1.1491078907818680E-002  0.16007846105569734     
  -5.0505000000000004        1.1562915349701296E-002  0.16005948456367053     
  -5.0495000000000001        1.1634606884840748E-002  0.16019184719773968     
  -5.0484999999999998        1.1706955521845235E-002  0.16006401755257138     
  -5.0475000000000003        1.1771103298018865E-002  0.16025713106431100     
  -5.0465000000000000        1.1845826397002896E-002  0.16020650395669836     
  -5.0454999999999997        1.1917565277909917E-002  0.16032483990366470     
  -5.0445000000000002        1.1992979912044484E-002  0.16029099820648662     
  -5.0434999999999999        1.2059901002421412E-002  0.16024261458563441     
  -5.0425000000000004        1.2134383068406914E-002  0.16033801558822580     
  -5.0415000000000001        1.2207038735540479E-002  0.16035588202591558     
  -5.0404999999999998        1.2279593972257990E-002  0.16032244682881211     
  -5.0395000000000003        1.2352932566220715E-002  0.16042909354435117     
  -5.0385000000000000        1.2423411762766384E-002  0.16046065213017030     
  -5.0374999999999996        1.2490658534635369E-002  0.16051000941137722     
  -5.0365000000000002        1.2568183642227284E-002  0.16054335099573949     
  -5.0354999999999999        1.2642002867466834E-002  0.16051373338093672     
  -5.0345000000000004        1.2709185076925500E-002  0.16061837119852224     
  -5.0335000000000001        1.2785015779926573E-002  0.16059543741667440     
  -5.0324999999999998        1.2861932566141251E-002  0.16073097157138272     
  -5.0315000000000003        1.2927337157235775E-002  0.16068221944347905     
  -5.0305000000000000        1.3000905306435193E-002  0.16071303214055713     
  -5.0294999999999996        1.3069552365248007E-002  0.16073144074619666     
  -5.0285000000000002        1.3139688663658866E-002  0.16074644389845230     
  -5.0274999999999999        1.3211989954895784E-002  0.16090293187263913     
  -5.0265000000000004        1.3288203728198089E-002  0.16089208570359925     
  -5.0255000000000001        1.3360241030912812E-002  0.16099023948092689     
  -5.0244999999999997        1.3427480629180651E-002  0.16087048069780932     
  -5.0235000000000003        1.3501750356572213E-002  0.16092042874778384     
  -5.0225000000000000        1.3581197989271430E-002  0.16094419457891093     
  -5.0214999999999996        1.3650753225989409E-002  0.16100531086165484     
  -5.0205000000000002        1.3728223814212608E-002  0.16098478054402576     
  -5.0194999999999999        1.3801941174315878E-002  0.16098271786261578     
  -5.0185000000000004        1.3869998563114435E-002  0.16115876341703561     
  -5.0175000000000001        1.3936434718053848E-002  0.16109676122045338     
  -5.0164999999999997        1.4011935435402176E-002  0.16109984622834911     
  -5.0155000000000003        1.4097682924628388E-002  0.16124706170629746     
  -5.0145000000000000        1.4164675751016782E-002  0.16123878755648419     
  -5.0134999999999996        1.4233230987734918E-002  0.16130657799073736     
  -5.0125000000000002        1.4305770442529906E-002  0.16131887559739830     
  -5.0114999999999998        1.4383888089576533E-002  0.16136380886745333     
  -5.0105000000000004        1.4452309897313340E-002  0.16135270739591986     
  -5.0095000000000001        1.4524938304762548E-002  0.16146659688854231     
  -5.0084999999999997        1.4606088950373982E-002  0.16145073539819307     
  -5.0075000000000003        1.4685901002011450E-002  0.16144646657613726     
  -5.0065000000000000        1.4742826396550626E-002  0.16151151493946481     
  -5.0054999999999996        1.4823179337714553E-002  0.16146069724378814     
  -5.0045000000000002        1.4898065994804727E-002  0.16148187060629429     
  -5.0034999999999998        1.4972427544290965E-002  0.16159982984912902     
  -5.0025000000000004        1.5047622666230446E-002  0.16152382278484750     
  -5.0015000000000001        1.5115381633221302E-002  0.16166334031050741     
  -5.0004999999999997        1.5195327113840099E-002  0.16168604551121898     
  -4.9995000000000003        1.5264252508377400E-002  0.16170475656192398     
  -4.9984999999999999        1.5339928261593708E-002  0.16178707234930656     
  -4.9974999999999996        1.5415945478224594E-002  0.16167014211908501     
  -4.9965000000000002        1.5490024387825655E-002  0.16181106107551757     
  -4.9954999999999998        1.5559978476767388E-002  0.16183992818486162     
  -4.9945000000000004        1.5636301288807122E-002  0.16188595221862381     
  -4.9935000000000000        1.5703136295970289E-002  0.16192176514449755     
  -4.9924999999999997        1.5788289811021559E-002  0.16191436417167368     
  -4.9915000000000003        1.5859301288772307E-002  0.16195072192016483     
  -4.9904999999999999        1.5926824961645554E-002  0.16195049057503175     
  -4.9894999999999996        1.6000377328922451E-002  0.16211743535043066     
  -4.9885000000000002        1.6082579624461985E-002  0.16210555783727956     
  -4.9874999999999998        1.6157553799486149E-002  0.16219778634803236     
  -4.9865000000000004        1.6231550930034137E-002  0.16207063104329020     
  -4.9855000000000000        1.6300335721988964E-002  0.16213106285166115     
  -4.9844999999999997        1.6384414631588465E-002  0.16214398214173478     
  -4.9835000000000003        1.6460989954388563E-002  0.16219739941410094     
  -4.9824999999999999        1.6531979911335874E-002  0.16224583982045043     
  -4.9814999999999996        1.6606817787938249E-002  0.16232697486309144     
  -4.9805000000000001        1.6682527974440059E-002  0.16234565525752043     
  -4.9794999999999998        1.6747549495233351E-002  0.16232265732227441     
  -4.9785000000000004        1.6833097558347686E-002  0.16242655536605036     
  -4.9775000000000000        1.6895472020317864E-002  0.16250387445241293     
  -4.9764999999999997        1.6968144904094179E-002  0.16241310504084111     
  -4.9755000000000003        1.7045098993034819E-002  0.16244462585469729     
  -4.9744999999999999        1.7123525104930752E-002  0.16249128835267546     
  -4.9735000000000005        1.7202585363168051E-002  0.16246647497374869     
  -4.9725000000000001        1.7280473454977987E-002  0.16250734485821514     
  -4.9714999999999998        1.7347216640046476E-002  0.16272257145286723     
  -4.9705000000000004        1.7428007170880350E-002  0.16264564701156253     
  -4.9695000000000000        1.7510944043177303E-002  0.16267394368305418     
  -4.9684999999999997        1.7574747486495890E-002  0.16277974141707457     
  -4.9675000000000002        1.7652977041720409E-002  0.16269470098344491     
  -4.9664999999999999        1.7726563842282807E-002  0.16279526972253053     
  -4.9654999999999996        1.7805137730362363E-002  0.16280794366479867     
  -4.9645000000000001        1.7873213770523901E-002  0.16277419697599912     
  -4.9634999999999998        1.7950847916853245E-002  0.16290106197839088     
  -4.9625000000000004        1.8024611188003851E-002  0.16290493075497434     
  -4.9615000000000000        1.8101251073214270E-002  0.16289853700759530     
  -4.9604999999999997        1.8181502149241913E-002  0.16303648599239826     
  -4.9595000000000002        1.8250905305615583E-002  0.16309380084758707     
  -4.9584999999999999        1.8335278332862096E-002  0.16309762217734497     
  -4.9575000000000005        1.8408519365849228E-002  0.16314095083278551     
  -4.9565000000000001        1.8483371589653897E-002  0.16314948227447748     
  -4.9554999999999998        1.8566823526513176E-002  0.16315289991150059     
  -4.9545000000000003        1.8643972737405007E-002  0.16313183726265279     
  -4.9535000000000000        1.8721251073117479E-002  0.16323962896164346     
  -4.9524999999999997        1.8795299853593721E-002  0.16326028238957013     
  -4.9515000000000002        1.8868787658460298E-002  0.16329255367925327     
  -4.9504999999999999        1.8945162120428287E-002  0.16338726505666573     
  -4.9494999999999996        1.9014951216543650E-002  0.16337823997004339     
  -4.9485000000000001        1.9094809179228456E-002  0.16331683331661706     
  -4.9474999999999998        1.9176258246647589E-002  0.16344994512397268     
  -4.9465000000000003        1.9249670011342011E-002  0.16344805048542888     
  -4.9455000000000000        1.9321770441746825E-002  0.16353365224683425     
  -4.9444999999999997        1.9401810613900759E-002  0.16358865133240441     
  -4.9435000000000002        1.9484216639712858E-002  0.16354014899473149     
  -4.9424999999999999        1.9556572450318489E-002  0.16366551872764090     
  -4.9415000000000004        1.9628156381440744E-002  0.16365944147756134     
  -4.9405000000000001        1.9708327113135544E-002  0.16377084396290734     
  -4.9394999999999998        1.9784556668360372E-002  0.16364075983977233     
  -4.9385000000000003        1.9862956955292180E-002  0.16380671169183939     
  -4.9375000000000000        1.9944111905064302E-002  0.16377549367209820     
  -4.9364999999999997        2.0014538016961486E-002  0.16380384612161181     
  -4.9355000000000002        2.0099041603748865E-002  0.16383956104003930     
  -4.9344999999999999        2.0177535147495578E-002  0.16382285721481851     
  -4.9334999999999996        2.0255133425819190E-002  0.16396032709031594     
  -4.9325000000000001        2.0324078906439703E-002  0.16397258427028724     
  -4.9314999999999998        2.0403824960946622E-002  0.16400263402917517     
  -4.9305000000000003        2.0471624100103898E-002  0.16394184976174087     
  -4.9295000000000000        2.0559770441553552E-002  0.16416480046898144     
  -4.9284999999999997        2.0637327112990513E-002  0.16408987530256611     
  -4.9275000000000002        2.0710395979550125E-002  0.16412417543542901     
  -4.9264999999999999        2.0794004300914402E-002  0.16411616771415238     
  -4.9255000000000004        2.0871496409941043E-002  0.16419281598636024     
  -4.9245000000000001        2.0938763267893238E-002  0.16416279236060125     
  -4.9234999999999998        2.1024428978066379E-002  0.16426756344893997     
  -4.9225000000000003        2.1107262550506819E-002  0.16427243690491533     
  -4.9215000000000000        2.1173675749922561E-002  0.16433267882422831     
  -4.9204999999999997        2.1252556668131195E-002  0.16444568952130331     
  -4.9195000000000002        2.1332106165966695E-002  0.16434888637889347     
  -4.9184999999999999        2.1415974171692480E-002  0.16441402173352027     
  -4.9175000000000004        2.1497421804391389E-002  0.16448650067270415     
  -4.9165000000000001        2.1567602579129357E-002  0.16443036142795528     
  -4.9154999999999998        2.1646037299346665E-002  0.16453757568940205     
  -4.9145000000000003        2.1723764702490916E-002  0.16455824757948809     
  -4.9135000000000000        2.1803569580527239E-002  0.16462474495070023     
  -4.9124999999999996        2.1891941173052896E-002  0.16464846760613283     
  -4.9115000000000002        2.1963925391119132E-002  0.16472670116232146     
  -4.9104999999999999        2.2045713052512392E-002  0.16476370937132462     
  -4.9095000000000004        2.2121635577608142E-002  0.16469493522953743     
  -4.9085000000000001        2.2199088949188591E-002  0.16484494748734038     
  -4.9074999999999998        2.2265126251904247E-002  0.16476947650243551     
  -4.9065000000000003        2.2360690096939546E-002  0.16488330177873356     
  -4.9055000000000000        2.2434055950586628E-002  0.16489154937083161     
  -4.9044999999999996        2.2502484931924582E-002  0.16489315985484077     
  -4.9035000000000002        2.2588446194464963E-002  0.16495614944542039     
  -4.9024999999999999        2.2673001431180600E-002  0.16495969271102209     
  -4.9015000000000004        2.2748045907496000E-002  0.16503175177453891     
  -4.9005000000000001        2.2830813482805891E-002  0.16512490291866710     
  -4.8994999999999997        2.2914548059550351E-002  0.16515503297331732     
  -4.8985000000000003        2.2984886653513545E-002  0.16511009479840758     
  -4.8975000000000000        2.3068262550200672E-002  0.16516154523310464     
  -4.8964999999999996        2.3139400283331606E-002  0.16513657059040593     
  -4.8955000000000002        2.3227926825642030E-002  0.16529575782454961     
  -4.8944999999999999        2.3304275462645893E-002  0.16534643880712263     
  -4.8935000000000004        2.3392185075257709E-002  0.16534624844222950     
  -4.8925000000000001        2.3452086079552518E-002  0.16538292859511783     
  -4.8914999999999997        2.3548140598906243E-002  0.16542284946250341     
  -4.8905000000000003        2.3622863697890274E-002  0.16545286802896672     
  -4.8895000000000000        2.3709797700746143E-002  0.16547718383918195     
  -4.8884999999999996        2.3787142033589163E-002  0.16546368992735833     
  -4.8875000000000002        2.3851797700723976E-002  0.16556099625048776     
  -4.8864999999999998        2.3940832133995584E-002  0.16553369627179032     
  -4.8855000000000004        2.4013100426667228E-002  0.16563984765274403     
  -4.8845000000000001        2.4090322808290755E-002  0.16560250013246988     
  -4.8834999999999997        2.4182298418032492E-002  0.16564700334193239     
  -4.8825000000000003        2.4258806308981810E-002  0.16569908676654155     
  -4.8815000000000000        2.4343195118150845E-002  0.16572922084897065     
  -4.8804999999999996        2.4423951215699215E-002  0.16578784043629269     
  -4.8795000000000002        2.4505144902917528E-002  0.16585134022418282     
  -4.8784999999999998        2.4580348633178387E-002  0.16585956061850371     
  -4.8775000000000004        2.4653999996151105E-002  0.16591731152183409     
  -4.8765000000000001        2.4740005735018597E-002  0.16588603102389685     
  -4.8754999999999997        2.4819512191247218E-002  0.16588399032238133     
  -4.8745000000000003        2.4907345763686875E-002  0.16600460226236677     
  -4.8734999999999999        2.4975865132399279E-002  0.16602899064255597     
  -4.8724999999999996        2.5071800569973973E-002  0.16607243273082434     
  -4.8715000000000002        2.5149777614438124E-002  0.16608645366173697     
  -4.8704999999999998        2.5229233855458718E-002  0.16622858751845038     
  -4.8695000000000004        2.5317711617281347E-002  0.16620370367730963     
  -4.8685000000000000        2.5390791961602793E-002  0.16617744730835973     
  -4.8674999999999997        2.5466664271490518E-002  0.16622837504786567     
  -4.8665000000000003        2.5538713051967074E-002  0.16631288633319283     
  -4.8654999999999999        2.5628107600016249E-002  0.16630182973200083     
  -4.8645000000000005        2.5710205160979039E-002  0.16641460359484095     
  -4.8635000000000002        2.5779107599992673E-002  0.16640667809823501     
  -4.8624999999999998        2.5864084644455734E-002  0.16641987308511086     
  -4.8615000000000004        2.5951101861084905E-002  0.16646630497128001     
  -4.8605000000000000        2.6036232420612503E-002  0.16648463427583687     
  -4.8594999999999997        2.6125315634371912E-002  0.16655450625460538     
  -4.8585000000000003        2.6198265419152489E-002  0.16655944170506681     
  -4.8574999999999999        2.6282902434921197E-002  0.16665773455167460     
  -4.8564999999999996        2.6360823525296406E-002  0.16661481744899129     
  -4.8555000000000001        2.6448606882528040E-002  0.16672763833106485     
  -4.8544999999999998        2.6526576753391047E-002  0.16669031444457966     
  -4.8535000000000004        2.6597688661557851E-002  0.16671535405716040     
  -4.8525000000000000        2.6686129120654517E-002  0.16672188465808649     
  -4.8514999999999997        2.6775879479320561E-002  0.16679989073961007     
  -4.8505000000000003        2.6854665705994058E-002  0.16689885477716399     
  -4.8494999999999999        2.6942681487902843E-002  0.16687816565268446     
  -4.8485000000000005        2.7024061688750971E-002  0.16693095586606219     
  -4.8475000000000001        2.7091715921165084E-002  0.16700700411194377     
  -4.8464999999999998        2.7186731703072776E-002  0.16711197525419996     
  -4.8455000000000004        2.7270265418985130E-002  0.16713585994926133     
  -4.8445000000000000        2.7348690096160835E-002  0.16704217726040974     
  -4.8434999999999997        2.7425548058846110E-002  0.16712817918477546     
  -4.8425000000000002        2.7509205160698186E-002  0.16718634653724448     
  -4.8414999999999999        2.7582113338592115E-002  0.16715508823159228     
  -4.8404999999999996        2.7664190813471694E-002  0.16722291610949533     
  -4.8395000000000001        2.7753143467690235E-002  0.16727601624452004     
  -4.8384999999999998        2.7830644185038250E-002  0.16741068499026041     
  -4.8375000000000004        2.7928740311278316E-002  0.16732261271550020     
  -4.8365000000000000        2.7997407456174336E-002  0.16734029140175455     
  -4.8354999999999997        2.8089779048699373E-002  0.16741150491796897     
  -4.8345000000000002        2.8156348632620114E-002  0.16746531822116090     
  -4.8334999999999999        2.8258146337051853E-002  0.16751371748568941     
  -4.8325000000000005        2.8336426107484394E-002  0.16756917982217626     
  -4.8315000000000001        2.8422014342765152E-002  0.16759028630151296     
  -4.8304999999999998        2.8508142032852134E-002  0.16763530011285810     
  -4.8295000000000003        2.8597850784631531E-002  0.16769083686191913     
  -4.8285000000000000        2.8678746050042146E-002  0.16772338809252854     
  -4.8274999999999997        2.8749836437405508E-002  0.16779139320152059     
  -4.8265000000000002        2.8832041602385502E-002  0.16780767622146298     
  -4.8254999999999999        2.8920294113132124E-002  0.16782927278225035     
  -4.8244999999999996        2.9004418933778964E-002  0.16785359976446615     
  -4.8235000000000001        2.9093261114539842E-002  0.16785919012443820     
  -4.8224999999999998        2.9175532276650384E-002  0.16799089007168955     
  -4.8215000000000003        2.9250611186251288E-002  0.16790020464617275     
  -4.8205000000000000        2.9333888087242591E-002  0.16800698127438610     
  -4.8194999999999997        2.9431100425821390E-002  0.16809493272305040     
  -4.8185000000000002        2.9507022950917141E-002  0.16810162346002452     
  -4.8174999999999999        2.9589912477446526E-002  0.16818893973314633     
  -4.8165000000000004        2.9673332850460761E-002  0.16816141572392124     
  -4.8155000000000001        2.9769040167518992E-002  0.16823523953478420     
  -4.8144999999999998        2.9838362979559819E-002  0.16830380965110447     
  -4.8135000000000003        2.9922192247839412E-002  0.16826493734568823     
  -4.8125000000000000        3.0011451932187027E-002  0.16829238261400317     
  -4.8114999999999997        3.0095331415674650E-002  0.16841780015126581     
  -4.8105000000000002        3.0193421803033801E-002  0.16837033334244661     
  -4.8094999999999999        3.0270477757110722E-002  0.16843154322419054     
  -4.8084999999999996        3.0356167857527760E-002  0.16851694082253599     
  -4.8075000000000001        3.0434131989509849E-002  0.16847207179613496     
  -4.8064999999999998        3.0534421802980563E-002  0.16853574143036051     
  -4.8055000000000003        3.0614819220471601E-002  0.16854570685571979     
  -4.8045000000000000        3.0685284069814973E-002  0.16870223463870387     
  -4.8034999999999997        3.0766842175971539E-002  0.16868769948922235     
  -4.8025000000000002        3.0863274026745581E-002  0.16864066438746209     
  -4.8014999999999999        3.0947969866043690E-002  0.16880392218235984     
  -4.8005000000000004        3.1020888086979222E-002  0.16879164059212254     
  -4.7995000000000001        3.1115183639331790E-002  0.16880897909188922     
  -4.7984999999999998        3.1206876609188351E-002  0.16885344973734004     
  -4.7975000000000003        3.1291619794254030E-002  0.16888616678321103     
  -4.7965000000000000        3.1370809177311970E-002  0.16896164530657651     
