-5.10268 0.960372 -3.35063e-16 -0.480186 0.831707 -0.480186 -0.831707
-4.8925 0.917461 5.55112e-17 -0.458731 0.794545 -0.458731 -0.794545
-4.84181 0.918783 -1.45947e-16 -0.459391 0.795689 -0.459391 -0.795689
-4.69311 0.873373 1.03017e-16 -0.436687 0.756364 -0.436687 -0.756364
-4.6457 0.874604 1.64438e-16 -0.437302 0.757429 -0.437302 -0.757429
-4.5912 0.876393 -1.77253e-16 -0.438197 0.758979 -0.438197 -0.758979
-4.50483 0.827707 -5.76457e-17 -0.413854 0.716816 -0.413854 -0.716816
-4.46101 0.828713 -1.38587e-16 -0.414357 0.717687 -0.414357 -0.717687
-4.40928 0.830515 3.19942e-16 -0.415258 0.719247 -0.415258 -0.719247
-4.35111 0.832934 2.15106e-16 -0.416467 0.721342 -0.416467 -0.721342
-4.32812 0.779839 -1.83405e-17 -0.389919 0.67536 -0.389919 -0.67536
-4.28831 0.780365 7.2818e-17 -0.390183 0.675816 -0.390183 -0.675816
-4.23949 0.782074 1.20133e-16 -0.391037 0.677296 -0.391037 -0.677296
-4.18369 0.784646 -5.74443e-16 -0.392323 0.679524 -0.392323 -0.679524
-4.16368 0.728712 -1.04003e-16 -0.364356 0.631083 -0.364356 -0.631083
-4.12846 0.728239 2.55648e-16 -0.36412 0.630674 -0.36412 -0.630674
-4.12185 0.787972 7.83302e-17 -0.393986 0.682404 -0.393986 -0.682404
-4.08273 0.729626 -2.50509e-16 -0.364813 0.631874 -0.364813 -0.631874
-4.02941 0.732152 -6.05153e-16 -0.366076 0.634062 -0.366076 -0.634062
-4.0126 0.672259 -1.45717e-16 -0.336129 0.582193 -0.336129 -0.582193
-3.98284 0.66959 -3.27649e-18 -0.334795 0.579882 -0.334795 -0.579882
-3.96957 0.735783 2.41907e-16 -0.367891 0.637207 -0.367891 -0.637207
-3.94047 0.670121 -6.72439e-17 -0.33506 0.580342 -0.33506 -0.580342
-3.90392 0.740328 3.29105e-17 -0.370164 0.641143 -0.370164 -0.641143
-3.88982 0.671516 -1.58098e-16 -0.335758 0.58155 -0.335758 -0.58155
-3.87727 0.604503 7.89369e-17 -0.302252 0.523515 -0.302252 -0.523515
-3.85348 0.595607 1.66533e-16 -0.297804 0.515811 -0.297804 -0.515811
-3.83258 0.670919 -3.64187e-17 -0.33546 0.581033 -0.33546 -0.581033
-3.8167 0.592908 -2.3468e-16 -0.296454 0.513474 -0.296454 -0.513474
-3.77042 0.506885 -1.66533e-15 -0.253442 0.438975 -0.253442 -0.438975
-3.76868 -0.254532 -3.2821e-15 0.127266 0.220431 0.127266 -0.220431
-3.76481 -0.171335 -6.2797e-15 0.0856673 0.14838 0.0856673 -0.14838
-3.73834 0.314403 -1.72432e-15 -0.157202 0.272281 -0.157202 -0.272281
-3.70851 0.348093 4.8261e-16 -0.174046 0.301457 -0.174046 -0.301457
-3.70851 0.469273 5.05066e-16 -0.234636 0.406402 -0.234636 -0.406402
-3.69756 0.686207 -1.79338e-16 -0.343103 0.594273 -0.343103 -0.594273
-3.67831 -0.257249 2.04285e-15 0.128624 0.222784 0.128624 -0.222784
-3.66102 0.336901 1.57697e-15 -0.168451 0.291765 -0.168451 -0.291765
-3.64596 0.554864 2.41797e-15 -0.277432 0.480527 -0.277432 -0.480527
-3.64412 0.166437 -7.13486e-15 -0.0832184 0.144139 -0.0832184 -0.144139
-3.61412 0.183599 -8.25753e-16 -0.0917995 0.159001 -0.0917995 -0.159001
-3.61412 0.356449 1.80411e-15 -0.178225 0.308694 -0.178225 -0.308694
-3.58527 0.0765208 2.79673e-16 -0.0382604 0.066269 -0.0382604 -0.066269
-3.57895 0.618623 -1.70436e-16 -0.309311 0.535743 -0.309311 -0.535743
-3.55354 -0.00951001 1.0019e-14 0.004755 0.00823591 0.004755 -0.00823591
-3.55347 0.217153 -7.46528e-17 -0.108576 0.18806 -0.108576 -0.18806
