-4.31165 4.90735e-17 -4.90735e-17
-4.30672 6.99952e-16 -6.99952e-16
-4.29384 1.00057e-19 -1.00057e-19
-4.29042 3.31714e-16 -3.31714e-16
-4.28956 2.24473e-17 -2.24473e-17
-4.28836 6.26631e-17 -6.26631e-17
-4.27668 4.6832e-16 -4.6832e-16
-4.27353 3.50424e-16 -3.50424e-16
-4.27309 3.08623e-15 -3.08623e-15
-4.26333 1.63191e-15 -1.63191e-15
-4.25481 6.50769e-16 -6.50769e-16
-4.25244 7.24159e-16 -7.24159e-16
-4.24865 2.21409e-16 -2.21409e-16
-4.23565 2.55634e-16 -2.55634e-16
-4.23278 1.52975e-15 -1.52975e-15
-4.23061 4.75124e-16 -4.75124e-16
-4.23011 9.13072e-17 -9.13072e-17
-4.21917 1.50334e-15 -1.50334e-15
-4.21585 1.56548e-15 -1.56548e-15
-4.21565 5.43527e-16 -5.43527e-16
-4.20806 4.46474e-16 -4.46474e-16
-4.20642 1.07262e-15 -1.07262e-15
-4.19794 2.21824e-15 -2.21824e-15
-4.19485 7.07742e-16 -7.07742e-16
-4.19224 4.50144e-15 -4.50144e-15
-4.17912 3.17726e-16 -3.17726e-16
-4.17683 2.91693e-15 -2.91693e-15
-4.17347 9.43543e-16 -9.43543e-16
-4.17328 3.02151e-16 -3.02151e-16
-4.16334 5.36484e-15 -5.36484e-15
-4.16031 1.51693e-15 -1.51693e-15
-4.15943 2.19212e-15 -2.19212e-15
-4.15121 1.9114e-14 -1.9114e-14
-4.15098 1.36091e-15 -1.36091e-15
-4.14278 6.98201e-15 -6.98201e-15
-4.13892 1.67922e-15 -1.67922e-15
-4.13756 5.46238e-14 -5.46238e-14
-4.12798 1.62069e-15 -1.62069e-15
-4.1243 8.61839e-16 -8.61839e-16
-4.12261 1.13965e-13 -1.13965e-13
-4.1185 6.29451e-14 -6.29451e-14
-4.11762 1.35962e-16 -1.35962e-16
-4.10926 4.62956e-13 -4.62956e-13
-4.10651 1.68523e-13 -1.68523e-13
-4.10493 1.03394e-15 -1.03394e-15
-4.09777 1.66969e-12 -1.66969e-12
-4.09557 3.15711e-16 -3.15711e-16
-4.08937 2.68651e-13 -2.68651e-13
-4.08472 7.16739e-14 -7.16739e-14
-4.08467 4.44621e-12 -4.44621e-12
-4.07279 3.60145e-16 -3.60145e-16
-4.07125 4.41962e-13 -4.41962e-13
-4.07021 1.02062e-11 -1.02062e-11
-4.06526 4.87481e-12 -4.87481e-12
-4.06369 3.17859e-15 -3.17859e-15
-4.05701 3.53437e-11 -3.53437e-11
-4.05454 1.52987e-11 -1.52987e-11
-4.05221 4.06352e-13 -4.06352e-13
-4.04932 3.37857e-16 -3.37857e-16
-4.04618 1.19962e-10 -1.19962e-10
-4.04189 5.80205e-16 -5.80205e-16
-4.0378 2.87272e-11 -2.87272e-11
-4.03365 3.25229e-10 -3.25229e-10
-4.0323 3.23178e-13 -3.23178e-13
-4.02005 8.06464e-11 -8.06464e-11
-4.01971 7.93158e-10 -7.93158e-10
-4.01935 4.50619e-16 -4.50619e-16
-4.01385 3.27998e-10 -3.27998e-10
-4.01156 5.41083e-13 -5.41083e-13
-4.00672 2.33551e-09 -2.33551e-09
-4.00447 1.07634e-09 -1.07634e-09
-4.00136 5.98798e-11 -5.98798e-11
-3.99656 7.10592e-09 -7.10592e-09
-3.99608 6.16154e-16 -6.16154e-16
-3.99003 7.96069e-13 -7.96069e-13
-3.98817 2.42973e-09 -2.42973e-09
-3.98463 1.90943e-08 -1.90943e-08
-3.98177 6.44606e-11 -6.44606e-11
-3.97213 1.39144e-15 -1.39144e-15
-3.97122 4.18167e-08 -4.18167e-08
-3.9708 3.06295e-10 -3.06295e-10
-3.96772 6.31874e-13 -6.31874e-13
-3.9644 1.90757e-08 -1.90757e-08
-3.96133 1.29801e-10 -1.29801e-10
-3.95856 1.33185e-07 -1.33185e-07
-3.95641 5.59357e-08 -5.59357e-08
-3.95247 7.45803e-09 -7.45803e-09
-3.94902 3.42122e-07 -3.42122e-07
-3.94467 1.51216e-12 -1.51216e-12
-3.94057 1.64313e-07 -1.64313e-07
-3.94007 1.23539e-10 -1.23539e-10
-3.93774 9.04778e-07 -9.04778e-07
-3.93321 9.3817e-09 -9.3817e-09
-3.92491 2.07617e-06 -2.07617e-06
-3.92362 1.87792e-07 -1.87792e-07
-3.9209 2.7498e-12 -2.7498e-12
-3.91804 4.61195e-10 -4.61195e-10
-3.91709 9.50056e-07 -9.50056e-07
-3.9131 3.65825e-08 -3.65825e-08
-3.9128 6.30421e-06 -6.30421e-06
-3.91045 2.07569e-06 -2.07569e-06
-3.90568 9.3887e-07 -9.3887e-07
-3.90374 1.28278e-05 -1.28278e-05
-3.89645 6.87235e-11 -6.87235e-11
-3.89527 1.69422e-08 -1.69422e-08
-3.89517 9.01705e-06 -9.01705e-06
-3.89318 3.44713e-05 -3.44713e-05
-3.89215 2.20716e-08 -2.20716e-08
-3.88677 1.1102e-06 -1.1102e-06
-3.88102 7.80218e-05 -7.80218e-05
-3.87867 1.3551e-05 -1.3551e-05
-3.87229 3.80807e-05 -3.80807e-05
-3.87192 5.68338e-08 -5.68338e-08
-3.87038 4.71798e-07 -4.71798e-07
-3.86986 0.000220379 -0.000220379
-3.86697 1.03074e-05 -1.03074e-05
-3.86676 6.26822e-05 -6.26822e-05
-3.86144 0.000282705 -0.000282705
-3.86068 0.000140242 -0.000140242
-3.85217 0.000523692 -0.000523692
-3.85129 0.00118461 -0.00118461
-3.84888 1.3488e-06 -1.3488e-06
-3.84721 1.95204e-06 -1.95204e-06
-3.8461 9.92744e-06 -9.92744e-06
-3.84247 0.000116342 -0.000116342
-3.84025 0.00227046 -0.00227046
-3.83613 0.000860451 -0.000860451
-3.83086 0.0030882 -0.0030882
-3.83021 0.00016976 -0.00016976
-3.82724 0.000134571 -0.000134571
-3.82554 0.000960808 -0.000960808
-3.82456 0.000250294 -0.000250294
-3.82296 0.00125215 -0.00125215
-3.82216 0.000216866 -0.000216866
-3.82183 0.0070262 -0.0070262
-3.81845 0.00026402 -0.00026402
-3.81239 0.0102763 -0.0102763
-3.81222 8.06164e-07 -8.06164e-07
-3.80692 0.000589725 -0.000589725
-3.80312 0.0120177 -0.0120177
-3.80312 0.00894036 -0.00894036
-3.80035 0.00341191 -0.00341191
-3.79906 0.00703437 -0.00703437
-3.79906 0.013758 -0.013758
-3.79477 0.0018803 -0.0018803
-3.79296 0.00340507 -0.00340507
-3.79029 0.0121601 -0.0121601
-3.78695 0.00831636 -0.00831636
-3.78277 0.0195005 -0.0195005
-3.78277 0.00327165 -0.00327165
-3.77941 0.0233167 -0.0233167
-3.77941 0.00058865 -0.00058865
-3.77726 0.000384816 -0.000384816
-3.7748 1.21904e-05 -1.21904e-05
-3.7745 0.00386176 -0.00386176
-3.77074 0.0067391 -0.0067391
-3.77039 0.0193476 -0.0193476
-3.76379 0.00279415 -0.00279415
-3.76304 0.0158128 -0.0158128
-3.75897 0.00289777 -0.00289777
-3.75719 0.0102645 -0.0102645
-3.75534 0.00169112 -0.00169112
-3.75362 0.0124186 -0.0124186
-3.75362 6.92569e-05 -6.92569e-05
-3.75125 0.00414773 -0.00414773
-3.7495 1.7906e-07 -1.7906e-07
-3.74687 0.0139783 -0.0139783
-3.74687 0.00614526 -0.00614526
-3.74141 0.0251359 -0.0251359
-3.74141 0.0208785 -0.0208785
-3.74141 0.000392657 -0.000392657
-3.7359 0.00592551 -0.00592551
-3.73339 0.0054899 -0.0054899
-3.73339 0.0033082 -0.0033082
-3.73065 0.000407541 -0.000407541
-3.72957 8.23546e-06 -8.23546e-06
-3.72741 0.0145208 -0.0145208
-3.721 0.0235417 -0.0235417
-3.721 0.00775218 -0.00775218
-3.721 0.000561136 -0.000561136
-3.71658 0.00840285 -0.00840285
-3.71552 0.0318762 -0.0318762
-3.71323 0.00268333 -0.00268333
-3.71034 0.000624897 -0.000624897
-3.71034 0.00820058 -0.00820058
-3.71034 0.0124419 -0.0124419
-3.70441 0.00196963 -0.00196963
-3.70441 2.2055e-07 -2.2055e-07
-3.70441 0.00132734 -0.00132734
-3.70045 0.00688948 -0.00688948
-3.69844 0.0145367 -0.0145367
-3.69844 0.00320604 -0.00320604
-3.69248 0.0184534 -0.0184534
-3.69208 0.0120997 -0.0120997
-3.69208 0.0410747 -0.0410747
-3.68674 0.00448547 -0.00448547
-3.68644 4.72857e-06 -4.72857e-06
-3.68256 0.0010689 -0.0010689
-3.68256 0.0150425 -0.0150425
-3.68016 0.031924 -0.031924
-3.68016 0.00576184 -0.00576184
-3.67846 5.17573e-11 -5.17573e-11
-3.67492 0.0048092 -0.0048092
-3.67471 0.00489605 -0.00489605
-3.6696 0.00480143 -0.00480143
-3.6696 0.00424666 -0.00424666
-3.6696 1.18109e-05 -1.18109e-05
-3.66442 0.021496 -0.021496
-3.66284 0.00230742 -0.00230742
-3.66144 0.00487136 -0.00487136
-3.66144 1.11755e-09 -1.11755e-09
-3.65797 0.00293333 -0.00293333
-3.65797 0.0666746 -0.0666746
-3.65431 0.00160054 -0.00160054
-3.65407 0.00113235 -0.00113235
-3.6496 0.00138841 -0.00138841
-3.64568 0.00311203 -0.00311203
-3.64568 9.31558e-06 -9.31558e-06
-3.64568 0.0325948 -0.0325948
-3.6443 0.00397173 -0.00397173
-3.64319 1.07593e-05 -1.07593e-05
-3.63996 0.000467075 -0.000467075
-3.63563 0.00137501 -0.00137501
-3.63563 1.202e-10 -1.202e-10
-3.6332 0.000273491 -0.000273491
-3.63319 0.0283457 -0.0283457
-3.63142 8.05124e-05 -8.05124e-05
-3.63113 0.00289329 -0.00289329
-3.62506 0.0180193 -0.0180193
-3.62323 0.00787296 -0.00787296
-3.62202 0.00207517 -0.00207517
-3.6208 0.0843048 -0.0843048
-3.6208 2.71874e-05 -2.71874e-05
-3.61935 7.00843e-05 -7.00843e-05
-3.61441 0.00410226 -0.00410226
-3.61174 0.0343596 -0.0343596
-3.61046 0.000157215 -0.000157215
-3.60906 9.87698e-11 -9.87698e-11
-3.60906 0.0714654 -0.0714654
-3.60757 0.00293477 -0.00293477
-3.60757 2.15103e-06 -2.15103e-06
-3.60328 0.0408659 -0.0408659
-3.60328 0.00340161 -0.00340161
-3.59956 0.0369309 -0.0369309
-3.59956 0.0168657 -0.0168657
-3.59643 0.000667716 -0.000667716
-3.5951 3.53493e-09 -3.53493e-09
-3.59065 0.00117508 -0.00117508
-3.59065 0.0287301 -0.0287301
-3.58825 0.0099576 -0.0099576
-3.58824 0.0293934 -0.0293934
-3.58378 0.0928523 -0.0928523
-3.58279 3.63215e-06 -3.63215e-06
-3.58279 0.00881162 -0.00881162
-3.57781 0.00269007 -0.00269007
-3.57781 0.0694158 -0.0694158
-3.57391 0.0125364 -0.0125364
-3.57263 0.000474965 -0.000474965
-3.57263 0.0931084 -0.0931084
-3.5694 0.00644082 -0.00644082
-3.56862 2.50177e-09 -2.50177e-09
-3.56559 0.0120583 -0.0120583
-3.56559 0.0125752 -0.0125752
-3.56559 0.0051017 -0.0051017
-3.56559 0.0407459 -0.0407459
-3.5607 0.00189983 -0.00189983
-3.55883 0.00362003 -0.00362003
-3.55717 2.15596e-06 -2.15596e-06
-3.55693 0.0193853 -0.0193853
-3.54928 0.0148789 -0.0148789
-3.54791 0.000954018 -0.000954018
-3.54791 0.00822212 -0.00822212
-3.54563 0.0594792 -0.0594792
-3.54563 0.0187936 -0.0187936
-3.5419 0.00692766 -0.00692766
-3.5414 8.90618e-09 -8.90618e-09
-3.5414 0.0113434 -0.0113434
-3.53918 0.0419818 -0.0419818
-3.53748 0.0430205 -0.0430205
-3.53419 0.00227881 -0.00227881
-3.53419 0.0896423 -0.0896423
-3.53203 0.00766499 -0.00766499
-3.53073 3.71107e-07 -3.71107e-07
-3.53073 0.0162531 -0.0162531
-3.52511 0.0191354 -0.0191354
-3.52511 0.0436116 -0.0436116
-3.52257 0.00464452 -0.00464452
-3.52227 0.00142564 -0.00142564
-3.52079 0.0109029 -0.0109029
-3.51807 0.00116386 -0.00116386
-3.51713 0.0210043 -0.0210043
-3.51433 0.0153313 -0.0153313
-3.51209 0.00411778 -0.00411778
-3.50849 0.00204536 -0.00204536
-3.5068 0.0936098 -0.0936098
-3.50352 0.0300839 -0.0300839
-3.50352 5.22231e-07 -5.22231e-07
-3.50352 0.00193392 -0.00193392
-3.50006 0.012135 -0.012135
-3.49826 0.0414956 -0.0414956
-3.49584 0.000132802 -0.000132802
-3.49584 9.25553e-05 -9.25553e-05
-3.49584 0.0149513 -0.0149513
-3.49584 0.0844844 -0.0844844
-3.4914 0.000486302 -0.000486302
-3.4914 0.0391816 -0.0391816
-3.4914 0.000104101 -0.000104101
-3.48653 0.00472593 -0.00472593
-3.48653 0.00598205 -0.00598205
-3.48234 0.0194852 -0.0194852
-3.48111 0.0454678 -0.0454678
-3.4763 0.00676101 -0.00676101
-3.47556 1.96396e-08 -1.96396e-08
-3.4747 0.00440014 -0.00440014
-3.47127 0.00927052 -0.00927052
-3.47022 0.0396063 -0.0396063
-3.46855 0.00285224 -0.00285224
-3.46855 0.080204 -0.080204
-3.46673 0.020586 -0.020586
-3.46462 0.00424249 -0.00424249
-3.46462 0.0153402 -0.0153402
-3.46128 0.0158656 -0.0158656
-3.46128 0.0052164 -0.0052164
-3.4601 0.0213422 -0.0213422
-3.45416 0.067628 -0.067628
-3.45416 0.0338915 -0.0338915
-3.4511 0.0146171 -0.0146171
-3.4511 0.0443611 -0.0443611
-3.45041 0.029797 -0.029797
-3.44856 7.70263e-05 -7.70263e-05
-3.44458 0.0153893 -0.0153893
-3.44052 0.00132102 -0.00132102
-3.44052 0.00914081 -0.00914081
-3.44052 0.0195288 -0.0195288
-3.44006 0.0088232 -0.0088232
-3.43729 0.001775 -0.001775
-3.43652 0.0174471 -0.0174471
-3.43652 0.000861077 -0.000861077
-3.43223 0.0148409 -0.0148409
-3.43223 0.0472404 -0.0472404
-3.42663 0.000606347 -0.000606347
-3.42663 0.0378951 -0.0378951
-3.42353 0.0547718 -0.0547718
-3.42353 0.0180745 -0.0180745
-3.42137 0.0112816 -0.0112816
-3.41898 0.0242662 -0.0242662
-3.41898 0.0152001 -0.0152001
-3.41416 0.0488046 -0.0488046
-3.41299 0.0147378 -0.0147378
-3.41169 0.014245 -0.014245
-3.41169 0.000320162 -0.000320162
-3.41162 0.00251199 -0.00251199
-3.40895 0.000605754 -0.000605754
-3.40783 0.04441 -0.04441
-3.40783 0.0123706 -0.0123706
-3.40572 0.0343814 -0.0343814
-3.40234 0.0480624 -0.0480624
-3.3979 0.00290386 -0.00290386
-3.39785 0.00829736 -0.00829736
-3.39616 0.00729975 -0.00729975
-3.39291 0.0364609 -0.0364609
-3.39198 0.0034203 -0.0034203
-3.39198 0.0347023 -0.0347023
-3.38591 0.0149157 -0.0149157
-3.38591 0.0332685 -0.0332685
-3.38503 0.00791024 -0.00791024
-3.38259 0.00518776 -0.00518776
-3.37987 0.0134414 -0.0134414
-3.37987 0.000527902 -0.000527902
-3.37987 5.45719e-06 -5.45719e-06
-3.37957 0.0141819 -0.0141819
-3.37776 0.0277317 -0.0277317
-3.37776 0.0872822 -0.0872822
-3.37224 0.00414566 -0.00414566
-3.37208 0.0143162 -0.0143162
-3.37208 0.000984034 -0.000984034
-3.36539 0.0145741 -0.0145741
-3.36539 0.0637487 -0.0637487
-3.36256 0.00384614 -0.00384614
-3.36212 0.000985998 -0.000985998
-3.35959 0.00403938 -0.00403938
-3.35758 0.00274584 -0.00274584
-3.35593 0.0154076 -0.0154076
-3.35329 0.0177654 -0.0177654
-3.35329 1.56273e-05 -1.56273e-05
-3.35 3.01354e-05 -3.01354e-05
-3.34963 0.0341493 -0.0341493
-3.34963 0.0706159 -0.0706159
-3.34698 0.0167741 -0.0167741
-3.34599 0.0344095 -0.0344095
-3.34472 0.00301498 -0.00301498
-3.34343 0.0143505 -0.0143505
-3.34343 0.0326978 -0.0326978
-3.33841 0.00525621 -0.00525621
-3.33841 0.0442929 -0.0442929
-3.33492 0.0115774 -0.0115774
-3.33492 0.0371874 -0.0371874
-3.33178 0.0038765 -0.0038765
-3.33178 0.00218295 -0.00218295
-3.32796 0.0242365 -0.0242365
-3.32796 0.00226495 -0.00226495
-3.32569 0.00457671 -0.00457671
-3.32223 0.00319694 -0.00319694
-3.32223 0.0196332 -0.0196332
-3.31988 0.00375555 -0.00375555
-3.31863 0.0116075 -0.0116075
-3.31673 0.0125703 -0.0125703
-3.31673 0.0137183 -0.0137183
-3.3127 0.0105814 -0.0105814
-3.31179 0.0626449 -0.0626449
-3.30971 0.0123124 -0.0123124
-3.30716 0.0740125 -0.0740125
-3.30406 0.00998504 -0.00998504
-3.30302 0.000593397 -0.000593397
-3.30302 0.00593633 -0.00593633
-3.30207 0.0448641 -0.0448641
-3.29946 0.0344268 -0.0344268
-3.29723 0.0168313 -0.0168313
-3.29723 0.00353837 -0.00353837
-3.29448 0.0468871 -0.0468871
-3.29448 0.027974 -0.027974
-3.29086 0.00073293 -0.00073293
-3.29086 0.0360509 -0.0360509
-3.28941 0.0345041 -0.0345041
-3.28941 0.0426134 -0.0426134
-3.28551 0.00443142 -0.00443142
-3.28344 0.00197684 -0.00197684
-3.28217 0.0123205 -0.0123205
-3.27897 0.00290302 -0.00290302
-3.27783 0.00591671 -0.00591671
-3.27783 0.000346953 -0.000346953
-3.27587 0.0380762 -0.0380762
-3.2731 0.0534771 -0.0534771
-3.27195 0.0166867 -0.0166867
-3.26872 0.00194242 -0.00194242
-3.26872 0.0129868 -0.0129868
-3.26787 0.0421618 -0.0421618
-3.26596 0.0557039 -0.0557039
-3.26223 0.020939 -0.020939
-3.26223 0.0318511 -0.0318511
-3.26117 0.0194424 -0.0194424
-3.25977 0.0262749 -0.0262749
-3.25758 0.0639523 -0.0639523
-3.25418 0.0487545 -0.0487545
-3.25418 0.0260123 -0.0260123
-3.25124 0.000755556 -0.000755556
-3.25124 0.0199883 -0.0199883
-3.24968 0.0122985 -0.0122985
-3.24599 0.00993356 -0.00993356
-3.24599 0.0131356 -0.0131356
-3.24258 0.0230842 -0.0230842
-3.24258 0.0144372 -0.0144372
-3.23877 0.0216684 -0.0216684
-3.23835 0.0256206 -0.0256206
-3.23535 0.0118871 -0.0118871
-3.23535 0.0246511 -0.0246511
-3.2338 0.0141435 -0.0141435
-3.2338 0.0491468 -0.0491468
-3.22799 0.0108888 -0.0108888
-3.22799 0.0590131 -0.0590131
-3.22799 0.00138982 -0.00138982
-3.22505 0.025127 -0.025127
-3.22505 0.0230034 -0.0230034
-3.22334 0.0591916 -0.0591916
-3.22198 0.00565211 -0.00565211
-3.21874 0.0205459 -0.0205459
-3.21874 0.00467114 -0.00467114
-3.21608 0.026194 -0.026194
-3.21608 0.0123951 -0.0123951
-3.21321 0.00288517 -0.00288517
-3.21055 0.0460805 -0.0460805
-3.21055 0.0183058 -0.0183058
-3.2077 9.40466e-05 -9.40466e-05
-3.20698 0.00703569 -0.00703569
-3.20413 0.0198982 -0.0198982
-3.20413 0.0030602 -0.0030602
-3.19964 0.0146314 -0.0146314
-3.19875 0.0193709 -0.0193709
-3.19875 0.0419709 -0.0419709
-3.19518 0.0137479 -0.0137479
-3.19323 0.0255559 -0.0255559
-3.19323 0.0139 -0.0139
-3.19007 0.00652582 -0.00652582
-3.18814 0.0214859 -0.0214859
-3.18704 0.00356475 -0.00356475
-3.18383 0.00809042 -0.00809042
-3.18383 0.0259785 -0.0259785
-3.18305 0.0154526 -0.0154526
-3.18033 0.0126806 -0.0126806
-3.18032 0.0308002 -0.0308002
-3.1773 0.0742024 -0.0742024
-3.1773 0.00170508 -0.00170508
-3.1773 0.064452 -0.064452
-3.17542 0.0154075 -0.0154075
-3.17196 0.0043993 -0.0043993
-3.17196 0.0317244 -0.0317244
-3.16882 0.000664883 -0.000664883
-3.16577 0.0088414 -0.0088414
-3.16577 0.0442646 -0.0442646
-3.16484 0.0119344 -0.0119344
-3.16197 0.0144212 -0.0144212
-3.16175 0.00891335 -0.00891335
-3.1591 0.0285551 -0.0285551
-3.15822 0.0108135 -0.0108135
-3.1559 0.0146613 -0.0146613
-3.15527 0.0159617 -0.0159617
-3.15218 0.0331166 -0.0331166
-3.14924 0.0144763 -0.0144763
-3.14924 0.000179218 -0.000179218
-3.14731 0.00991521 -0.00991521
-3.14693 0.0460102 -0.0460102
-3.14344 0.0248614 -0.0248614
-3.14344 0.0484307 -0.0484307
-3.14084 0.00236255 -0.00236255
-3.14084 0.0338434 -0.0338434
-3.13605 0.00902535 -0.00902535
-3.13605 0.0122986 -0.0122986
-3.13368 0.0115613 -0.0115613
-3.13274 0.00395405 -0.00395405
-3.13274 0.00105208 -0.00105208
-3.12915 0.0365574 -0.0365574
-3.12801 0.0148573 -0.0148573
-3.12788 0.0400151 -0.0400151
-3.12788 0.0408562 -0.0408562
-3.12444 0.0483275 -0.0483275
-3.11912 0.0116939 -0.0116939
-3.11912 0.100936 -0.100936
-3.11912 0.0152871 -0.0152871
-3.1176 0.0107136 -0.0107136
-3.1151 0.0263123 -0.0263123
-3.1151 0.0264744 -0.0264744
-3.11142 0.0292821 -0.0292821
-3.1106 0.0201028 -0.0201028
-3.1106 0.0425854 -0.0425854
-3.10694 0.0121996 -0.0121996
-3.10549 0.0132961 -0.0132961
-3.10549 0.0110164 -0.0110164
-3.10133 0.0213531 -0.0213531
-3.10097 0.0619898 -0.0619898
-3.10097 0.0193017 -0.0193017
-3.10097 0.0105504 -0.0105504
-3.09733 0.0247545 -0.0247545
-3.09429 0.0228524 -0.0228524
-3.09429 0.0339243 -0.0339243
-3.09156 0.0238882 -0.0238882
-3.08983 0.00738929 -0.00738929
-3.08983 0.0239975 -0.0239975
-3.08612 0.000941321 -0.000941321
-3.08612 0.031861 -0.031861
-3.08504 0.00756081 -0.00756081
-3.08376 0.00695508 -0.00695508
-3.07993 0.0744366 -0.0744366
-3.07928 0.020097 -0.020097
-3.07728 0.00642117 -0.00642117
-3.07461 0.0121633 -0.0121633
-3.07194 0.00273938 -0.00273938
-3.07194 0.0277448 -0.0277448
-3.07194 0.00833499 -0.00833499
-3.06854 0.000651089 -0.000651089
-3.06854 0.0454326 -0.0454326
-3.06715 0.0391029 -0.0391029
-3.06459 0.093782 -0.093782
-3.06243 0.0319212 -0.0319212
-3.06106 0.0473319 -0.0473319
-3.05956 0.0131442 -0.0131442
-3.05864 0.00945056 -0.00945056
-3.055 0.0186216 -0.0186216
-3.0548 0.0191453 -0.0191453
-3.0548 0.0381354 -0.0381354
-3.05262 0.0475667 -0.0475667
-3.0501 0.0312191 -0.0312191
-3.0501 0.0410142 -0.0410142
-3.04798 0.0109715 -0.0109715
-3.04525 0.0189784 -0.0189784
-3.04525 0.0423815 -0.0423815
-3.04367 0.0324429 -0.0324429
-3.03914 0.0511459 -0.0511459
-3.03914 0.0143957 -0.0143957
-3.03784 0.00588015 -0.00588015
-3.03784 0.031809 -0.031809
-3.03422 0.0134387 -0.0134387
-3.03293 0.0308868 -0.0308868
-3.03068 0.017306 -0.017306
-3.03007 0.0174362 -0.0174362
-3.02754 0.0566944 -0.0566944
-3.02754 0.0625289 -0.0625289
-3.02486 0.0171349 -0.0171349
-3.02332 0.118588 -0.118588
-3.02208 0.00376047 -0.00376047
-3.019 0.04142 -0.04142
-3.01856 0.0254563 -0.0254563
-3.01723 0.0123167 -0.0123167
-3.01589 0.0150846 -0.0150846
-3.01589 0.0135743 -0.0135743
-3.01235 0.0489163 -0.0489163
-3.01137 0.0453632 -0.0453632
-3.01137 0.053886 -0.053886
-3.00826 0.108229 -0.108229
-3.00577 0.0439148 -0.0439148
-3.00405 0.0217917 -0.0217917
-3.00405 0.00526358 -0.00526358
-3.00337 0.0316794 -0.0316794
-3.00099 0.0242524 -0.0242524
-2.99968 0.0306416 -0.0306416
-2.99753 0.00648786 -0.00648786
-2.99551 0.0325604 -0.0325604
-2.99287 0.0619654 -0.0619654
-2.99261 0.0136155 -0.0136155
-2.99 0.0395827 -0.0395827
-2.98872 0.0562382 -0.0562382
-2.98684 0.0423897 -0.0423897
-2.98481 0.0355146 -0.0355146
-2.98481 0.0274649 -0.0274649
-2.98381 0.034213 -0.034213
-2.9801 0.0315986 -0.0315986
-2.9801 0.0595465 -0.0595465
-2.97793 0.00887016 -0.00887016
-2.97675 0.0375421 -0.0375421
-2.97394 0.00703588 -0.00703588
