-2.2689 0.0231065 -0.0231065
-2.26291 0.287065 -0.287065
-2.25867 0.0480951 -0.0480951
-2.22261 0.0500966 -0.0500966
-2.22261 0.134682 -0.134682
-2.22197 0.0540068 -0.0540068
-2.21099 0.119977 -0.119977
-2.21099 0.227509 -0.227509
-2.18192 0.19279 -0.19279
-2.17754 0.0766216 -0.0766216
-2.16773 0.115997 -0.115997
-2.1591 0.323064 -0.323064
-2.1591 0.237484 -0.237484
-2.13059 0.173464 -0.173464
-2.12473 0.00366124 -0.00366124
-2.11429 0.0310404 -0.0310404
-2.10646 0.0833598 -0.0833598
-2.08457 0.109628 -0.109628
-2.07645 0.0247055 -0.0247055
-2.06621 0.0649296 -0.0649296
-2.04789 0.0392002 -0.0392002
-2.0466 0.277931 -0.277931
-2.03082 0.138935 -0.138935
-2.03082 0.0685693 -0.0685693
-2.01095 0.0164982 -0.0164982
-2.00757 0.267779 -0.267779
-1.98028 0.0241418 -0.0241418
-1.97767 0.29678 -0.29678
-1.97767 0.149871 -0.149871
-1.96413 0.165676 -0.165676
-1.95533 0.188048 -0.188048
-1.9364 0.000999556 -0.000999556
-1.9364 0.0527285 -0.0527285
-1.9323 0.203009 -0.203009
-1.90147 0.0181066 -0.0181066
-1.90147 0.100806 -0.100806
-1.87652 0.22044 -0.22044
-1.87047 0.0219649 -0.0219649
-1.86662 0.0637016 -0.0637016
-1.86662 0.587037 -0.587037
-1.83561 0.0756877 -0.0756877
-1.83561 0.0510157 -0.0510157
-1.83515 0.00292629 -0.00292629
-1.81186 0.162307 -0.162307
-1.81186 0.0772242 -0.0772242
-1.79442 0.0461756 -0.0461756
-1.77772 0.567358 -0.567358
-1.77772 0.2034 -0.2034
-1.76242 0.0235059 -0.0235059
-1.75269 0.0575082 -0.0575082
-1.74141 0.119013 -0.119013
-1.72984 0.000958727 -0.000958727
-1.71564 0.180787 -0.180787
-1.7136 0.077524 -0.077524
-1.70126 0.426304 -0.426304
-1.67958 0.0624109 -0.0624109
-1.67958 0.0152901 -0.0152901
-1.65997 0.229016 -0.229016
-1.64978 0.172232 -0.172232
-1.64978 0.296384 -0.296384
-1.64613 0.00267711 -0.00267711
-1.63712 0.109536 -0.109536
-1.62259 0.00120868 -0.00120868
-1.60068 0.230954 -0.230954
-1.59248 0.0716043 -0.0716043
-1.57979 0.290725 -0.290725
-1.57979 0.563742 -0.563742
-1.57979 0.250194 -0.250194
-1.56316 0.00128008 -0.00128008
-1.53513 0.406455 -0.406455
-1.53513 0.0286356 -0.0286356
-1.5261 0.131684 -0.131684
-1.52467 0.156183 -0.156183
-1.51173 0.0035278 -0.0035278
-1.51096 0.365521 -0.365521
-1.48808 0.130662 -0.130662
-1.47811 0.127768 -0.127768
-1.46306 0.107891 -0.107891
-1.44975 0.632144 -0.632144
-1.44381 0.0211261 -0.0211261
-1.44381 0.0557282 -0.0557282
-1.41591 0.000327453 -0.000327453
-1.40578 0.14218 -0.14218
-1.40578 0.0192696 -0.0192696
-1.39766 0.000384116 -0.000384116
-1.39352 0.167053 -0.167053
-1.39352 0.170851 -0.170851
-1.36157 0.0579817 -0.0579817
-1.36157 0.0454286 -0.0454286
-1.35127 0.0662785 -0.0662785
-1.32222 1.07647 -1.07647
-1.32222 0.00319234 -0.00319234
-1.32222 0.581008 -0.581008
-1.29298 0.510226 -0.510226
-1.29298 0.0392832 -0.0392832
-1.28586 0.012108 -0.012108
-1.28586 0.356148 -0.356148
-1.25133 0.962029 -0.962029
-1.23892 0.184228 -0.184228
-1.23526 0.23406 -0.23406
-1.22159 0.185718 -0.185718
-1.19832 0.256904 -0.256904
-1.19832 1.14486 -1.14486
-1.19832 0.001448 -0.001448
-1.18909 1.18133 -1.18133
-1.16274 0.333743 -0.333743
-1.16274 0.00364306 -0.00364306
-1.16003 0.625465 -0.625465
-1.11767 0.716615 -0.716615
-1.11319 0.259977 -0.259977
-1.1127 0.213064 -0.213064
-1.10052 0.0519125 -0.0519125
-1.07548 0.59817 -0.59817
-1.04188 0.822657 -0.822657
-1.04188 1.29466 -1.29466
-1.03767 0.00863691 -0.00863691
-1.03767 0.0763694 -0.0763694
-0.992952 0.546221 -0.546221
-0.992952 0.702873 -0.702873
-0.971673 1.36388 -1.36388
-0.971673 0.0493197 -0.0493197
-0.971673 0.354256 -0.354256
-0.94894 1.30791 -1.30791
-0.91324 0.817239 -0.817239
-0.91324 0.153306 -0.153306
-0.908417 1.11335 -1.11335
-0.866839 0.0838228 -0.0838228
-0.854446 1.52623 -1.52623
-0.834729 0.512698 -0.512698
-0.834729 1.35863 -1.35863
-0.783354 0.756841 -0.756841
-0.781339 1.50055 -1.50055
-0.781339 1.22772 -1.22772
-0.720439 1.36201 -1.36201
-0.68192 1.59026 -1.59026
-0.68192 1.70576 -1.70576
