-5.10268 0.226743
-5.10268 0.0264164
-5.10268 0.226743
-4.8925 0.0549967
-4.8925 0.235281
-4.8925 0.235281
-4.84181 0.23471
-4.84181 0.00413635
-4.84181 0.23471
-4.69311 0.24519
-4.69311 0.0842231
-4.69311 0.24519
-4.6457 0.0334922
-4.6457 0.244931
-4.6457 0.244931
-4.5912 -0.0174595
-4.5912 0.24375
-4.5912 0.24375
-4.50483 0.256851
-4.50483 0.114283
-4.50483 0.256851
-4.46101 0.257102
-4.46101 0.0635971
-4.46101 0.257102
-4.40928 0.0132646
-4.40928 0.256081
-4.40928 0.256081
-4.35111 -0.0382111
-4.35111 0.254148
-4.35111 0.254148
-4.32812 0.270834
-4.32812 0.145443
-4.32812 0.270834
-4.28831 0.0947264
-4.28831 0.27193
-4.28831 0.27193
-4.23949 0.0452911
-4.23949 0.271202
-4.23949 0.271202
-4.18369 -0.00543398
-4.18369 0.269275
-4.18369 0.269275
-4.16368 0.288073
-4.16368 0.17809
-4.16368 0.288071
-4.12846 0.12733
-4.12846 0.290624
-4.12846 0.29063
-4.12185 -0.0577998
-4.12185 0.26634
-4.12185 0.26634
-4.08273 0.290427
-4.08273 0.0794099
-4.08273 0.290419
-4.02941 0.0298921
-4.02941 0.288696
-4.02941 0.288706
-4.0126 0.310429
-4.0126 0.212806
-4.0126 0.310276
-3.98284 0.315432
-3.98284 0.162238
-3.98284 0.31583
-3.96957 -0.021534
-3.96957 0.285593
-3.96957 0.285586
-3.94047 0.316729
-3.94047 0.117207
-3.94047 0.316079
-3.90392 -0.0748428
-3.90392 0.2813
-3.90392 0.281309
-3.88982 0.0700943
-3.88982 0.315243
-3.88982 0.316377
-3.87727 0.346139
-3.87727 0.250563
-3.87727 0.339027
-3.85348 0.201457
-3.85348 0.347554
-3.85348 0.360222
-3.83258 0.316472
-3.83258 0.0267189
-3.83258 0.314229
-3.8167 0.160561
-3.8167 0.366593
-3.8167 0.345877
-3.77042 0.327422
-3.77042 0.130171
-3.77042 0.410037
-3.76868 0.405775
-3.76868 0.306321
-3.76868 0.11071
-3.76481 0.189652
-3.76481 0.332026
-3.76481 0.358478
-3.73834 0.24127
-3.73834 0.381538
-3.73834 0.354045
-3.70851 0.324636
-3.70851 0.172264
-3.70851 0.347543
-3.70851 0.356109
-3.70851 0.148513
-3.70851 0.337657
-3.69756 -0.0858796
-3.69756 0.299864
-3.69756 0.299832
-3.67831 0.407285
-3.67831 0.320368
-3.67831 0.278036
-3.66102 0.216702
-3.66102 0.347743
-3.66102 0.456823
-3.64596 0.0455818
-3.64596 0.339535
-3.64596 0.346277
-3.64412 0.35876
-3.64412 0.313946
-3.64412 0.323833
-3.61412 0.415711
-3.61412 0.251117
-3.61412 0.311106
-3.61412 0.427597
-3.61412 0.221416
-3.61412 0.336966
-3.58527 0.358845
-3.58527 0.306274
-3.58527 0.283185
-3.57895 -0.0384274
-3.57895 0.334922
-3.57895 0.333653
-3.55354 0.331934
-3.55354 0.313007
-3.55354 0.264683
-3.55347 0.290389
-3.55347 0.185075
-3.55347 0.427782
-3.53318 0.264633
-3.53318 0.337144
-3.53318 0.285412
-3.50474 0.181546
-3.50474 0.273167
-3.50474 0.253016
-3.50474 -0.101392
-3.50474 0.323308
-3.50474 0.323472
-3.49621 0.228432
-3.49621 0.253892
-3.49621 0.321945
-3.4892 0.415125
-3.4892 0.176388
-3.4892 0.295103
-3.4892 0.129757
-3.4892 0.391697
-3.4892 0.317733
-3.47002 0.308593
-3.47002 0.221486
-3.47002 0.246139
-3.43662 0.328184
-3.43662 0.257795
-3.43662 0.23464
-3.40748 0.111732
-3.40748 0.322505
-3.40748 0.333532
-3.40748 0.0867883
-3.40748 0.331511
-3.40748 0.310156
-3.40074 0.206634
-3.40074 0.274469
-3.40074 0.257922
-3.40074 0.189264
-3.40074 0.248318
-3.40074 0.224103
-3.35942 0.324646
-3.35942 0.165383
-3.35942 0.230962
-3.35942 0.258696
-3.35942 0.297215
-3.35942 0.195466
-3.35457 0.224108
-3.35457 0.176987
-3.35457 0.30599
-3.32837 -0.0687835
-3.32837 0.364431
-3.32837 0.341218
-3.32625 0.266685
-3.32625 0.177247
-3.32625 0.200158
-3.31498 0.187836
-3.31498 0.2736
-3.31498 0.172241
-3.29169 0.325428
-3.29169 0.175601
-3.29169 0.227864
-3.28773 0.151656
-3.28773 0.209268
-3.28773 0.222534
-3.2595 0.279822
-3.2595 0.165783
-3.2595 0.203487
-3.2595 0.150894
-3.2595 0.252961
-3.2595 0.244207
-3.2595 0.298918
-3.2595 0.101034
-3.2595 0.256872
-3.23681 0.220106
-3.23681 0.172747
-3.23681 0.139236
-3.21752 0.3018
-3.21752 0.184996
-3.21752 0.152322
-3.21068 0.151874
-3.21068 0.192571
-3.21068 0.203223
-3.19529 0.148574
-3.19529 0.203389
-3.19529 0.184604
-3.16976 0.0399752
-3.16976 0.359908
-3.16976 0.32895
-3.16673 0.189426
-3.16673 0.127533
-3.16673 0.125862
-3.16673 0.207337
-3.16673 0.141382
-3.16673 0.154544
-3.14648 0.289447
-3.14648 0.108998
-3.14648 0.159447
-3.13835 0.0893627
-3.13835 0.200898
-3.13835 0.27858
-3.12015 0.109705
-3.12015 0.163309
-3.12015 0.159243
-3.12015 0.125917
-3.12015 0.182568
-3.12015 0.169522
-3.08832 0.244588
-3.08832 0.137083
-3.08832 0.128356
-3.08125 0.137658
-3.08125 0.211272
-3.08125 0.137997
-3.08125 0.118428
-3.08125 0.167037
-3.08125 0.174569
-3.05089 0.274309
-3.05089 0.141117
-3.05089 0.159275
-3.05089 0.206007
-3.05089 0.0690416
-3.05089 0.128785
-3.03284 0.116845
-3.03284 0.185381
-3.03284 0.186703
-3.01816 0.225377
-3.01816 0.142391
-3.01816 0.141007
-3.01563 0.221035
-3.01563 0.0714496
-3.01563 0.1462
-2.99079 0.201716
-2.99079 0.133031
-2.99079 0.0825088
-2.98357 0.112977
-2.98357 0.164075
-2.98357 0.125435
-2.96689 0.159602
-2.96689 0.109068
-2.96689 0.180538
-2.96055 0.0690198
-2.96055 0.0946844
-2.96055 0.185723
-2.96055 0.036833
-2.96055 0.137108
-2.96055 0.206646
-2.93337 0.108786
-2.93337 0.11545
-2.93337 0.118289
-2.92057 0.224
-2.92057 0.121426
-2.92057 0.116105
-2.91367 0.154365
-2.91367 0.049241
-2.91367 0.0835753
-2.91367 0.257321
-2.91367 0.0542996
-2.91367 0.0485143
-2.88556 0.0875567
-2.88556 0.210817
-2.88556 0.101894
-2.88139 0.148956
-2.88139 0.0622838
-2.88139 0.0940924
-2.86266 0.0603672
-2.86266 0.123044
-2.86266 0.109668
-2.85963 0.0349173
-2.85963 0.174919
-2.85963 0.137741
-2.83488 0.0484352
-2.83488 0.101214
-2.83488 0.186223
-2.80808 0.188728
-2.80808 0.0894537
-2.80808 0.0610238
-2.80808 0.194463
-2.80808 0.0273506
-2.80808 0.0675815
-2.80808 0.161859
-2.80808 0.10679
-2.80808 0.0800884
-2.78718 0.12667
-2.78718 0.0350394
-2.78718 0.0596657
-2.78718 0.0225307
-2.78718 0.120884
-2.78718 0.14902
-2.7743 0.019511
-2.7743 0.164328
-2.7743 0.146407
-2.76651 0.169177
-2.76651 0.0514305
-2.76651 0.0221821
-2.75852 0.118556
-2.75852 0.0299843
-2.75852 0.0512055
-2.7292 0.125494
-2.7292 0.0107235
-2.7292 0.0724204
-2.72643 -0.0124501
-2.72643 0.114288
-2.72643 0.0989611
-2.72643 0.0325922
-2.72643 0.0949084
-2.72643 0.177114
-2.6995 0.0885606
-2.6995 0.150087
-2.6995 0.0479689
-2.6974 0.115202
-2.6974 0.0325907
-2.6974 0.0228788
-2.68223 0.0737276
-2.68223 0.0213559
-2.68223 0.0393641
-2.6646 0.212432
-2.6646 0.0349183
-2.6646 0.0232237
-2.65413 0.00426459
-2.65413 0.0492542
-2.65413 0.0862831
-2.63594 0.112397
-2.63594 0.0430318
