-4.57447 1.5196e-15 -1.5196e-15
-4.5738 7.73184e-16 -7.73184e-16
-4.57206 2.13804e-15 -2.13804e-15
-4.56987 9.53925e-16 -9.53925e-16
-4.56877 1.54331e-15 -1.54331e-15
-4.56863 4.49848e-15 -4.49848e-15
-4.56859 5.67322e-15 -5.67322e-15
-4.56744 2.71897e-15 -2.71897e-15
-4.56538 5.39621e-16 -5.39621e-16
-4.56408 1.44114e-15 -1.44114e-15
-4.56359 1.16555e-15 -1.16555e-15
-4.56231 1.37113e-15 -1.37113e-15
-4.56032 5.22614e-16 -5.22614e-16
-4.55859 9.44036e-16 -9.44036e-16
-4.55826 2.75843e-15 -2.75843e-15
-4.55816 6.62225e-16 -6.62225e-16
-4.55589 5.79696e-16 -5.79696e-16
-4.55576 1.44261e-16 -1.44261e-16
-4.55311 6.36854e-16 -6.36854e-16
-4.55279 1.14529e-15 -1.14529e-15
-4.55212 6.49022e-15 -6.49022e-15
-4.5517 2.53415e-15 -2.53415e-15
-4.55097 1.47251e-15 -1.47251e-15
-4.54935 3.83389e-15 -3.83389e-15
-4.54718 1.04982e-15 -1.04982e-15
-4.54601 4.48102e-16 -4.48102e-16
-4.54596 1.63752e-15 -1.63752e-15
-4.5458 1.98636e-15 -1.98636e-15
-4.54472 5.18266e-15 -5.18266e-15
-4.54271 4.05818e-15 -4.05818e-15
-4.54144 3.59021e-15 -3.59021e-15
-4.5409 4.40708e-16 -4.40708e-16
-4.53969 2.51973e-16 -2.51973e-16
-4.53841 5.74596e-15 -5.74596e-15
-4.53764 1.73263e-15 -1.73263e-15
-4.53596 1.09132e-16 -1.09132e-16
-4.53563 1.43598e-15 -1.43598e-15
-4.53557 1.16738e-15 -1.16738e-15
-4.53331 6.26041e-16 -6.26041e-16
-4.53303 1.00935e-16 -1.00935e-16
-4.53046 1.15835e-15 -1.15835e-15
-4.53021 6.18007e-15 -6.18007e-15
-4.52959 2.40941e-15 -2.40941e-15
-4.52912 1.46126e-15 -1.46126e-15
-4.52832 3.28622e-15 -3.28622e-15
-4.52682 7.1216e-16 -7.1216e-16
-4.52466 3.39272e-15 -3.39272e-15
-4.52348 1.3747e-15 -1.3747e-15
-4.52343 4.11072e-15 -4.11072e-15
-4.52319 2.60177e-15 -2.60177e-15
-4.52217 7.71246e-15 -7.71246e-15
-4.52022 4.79609e-16 -4.79609e-16
-4.51898 1.62588e-15 -1.62588e-15
-4.51838 2.21092e-15 -2.21092e-15
-4.51726 1.58567e-16 -1.58567e-16
-4.51583 4.96636e-15 -4.96636e-15
-4.51513 2.54274e-15 -2.54274e-15
-4.51352 1.15417e-15 -1.15417e-15
-4.51318 9.15844e-17 -9.15844e-17
-4.51317 6.9347e-16 -6.9347e-16
-4.51092 2.24386e-16 -2.24386e-16
-4.51048 1.45283e-16 -1.45283e-16
-4.50838 1.32933e-15 -1.32933e-15
-4.508 1.04099e-15 -1.04099e-15
-4.50782 4.08673e-15 -4.08673e-15
-4.50723 5.53384e-15 -5.53384e-15
-4.50672 3.62218e-15 -3.62218e-15
-4.50584 4.2544e-16 -4.2544e-16
-4.50447 1.29384e-16 -1.29384e-16
-4.50233 5.31677e-15 -5.31677e-15
-4.50117 1.74351e-16 -1.74351e-16
-4.50103 1.80259e-16 -1.80259e-16
-4.50077 7.26594e-17 -7.26594e-17
-4.49981 1.09796e-14 -1.09796e-14
-4.49792 7.10844e-16 -7.10844e-16
-4.4967 2.76109e-17 -2.76109e-17
-4.49605 2.50703e-15 -2.50703e-15
-4.495 4.39634e-17 -4.39634e-17
-4.49344 2.22535e-15 -2.22535e-15
-4.49281 7.44369e-15 -7.44369e-15
-4.49126 4.08137e-15 -4.08137e-15
-4.49095 1.49081e-15 -1.49081e-15
-4.49091 3.65506e-16 -3.65506e-16
-4.48871 7.28116e-17 -7.28116e-17
-4.48811 2.13321e-16 -2.13321e-16
-4.48603 1.20978e-15 -1.20978e-15
-4.48572 8.42653e-16 -8.42653e-16
-4.48562 2.86927e-16 -2.86927e-16
-4.48506 4.68589e-15 -4.68589e-15
-4.4845 3.70332e-16 -3.70332e-16
-4.48355 2.03662e-15 -2.03662e-15
-4.48231 1.73555e-15 -1.73555e-15
-4.48018 1.94417e-15 -1.94417e-15
-4.47906 2.81407e-15 -2.81407e-15
-4.47881 1.48912e-15 -1.48912e-15
-4.47852 9.59646e-16 -9.59646e-16
-4.47852 2.42381e-16 -2.42381e-16
-4.47764 4.82142e-15 -4.82142e-15
-4.4758 2.8173e-16 -2.8173e-16
-4.47461 9.41254e-18 -9.41254e-18
-4.47389 2.09718e-15 -2.09718e-15
-4.47293 1.06627e-15 -1.06627e-15
-4.47124 9.30803e-17 -9.30803e-17
-4.47068 1.43955e-14 -1.43955e-14
-4.46919 9.70181e-15 -9.70181e-15
-4.46891 1.48944e-15 -1.48944e-15
-4.46882 5.21674e-15 -5.21674e-15
-4.46669 4.05519e-16 -4.05519e-16
-4.46591 3.05311e-16 -3.05311e-16
-4.46386 1.99876e-16 -1.99876e-16
-4.46362 2.03755e-16 -2.03755e-16
-4.46359 2.02766e-15 -2.02766e-15
-4.46308 4.22333e-15 -4.22333e-15
-4.46247 3.71489e-15 -3.71489e-15
-4.46144 1.24997e-15 -1.24997e-15
-4.46034 4.73081e-15 -4.73081e-15
-4.45822 1.03062e-15 -1.03062e-15
-4.45712 4.35678e-15 -4.35678e-15
-4.45677 1.03446e-15 -1.03446e-15
-4.45646 1.0287e-15 -1.0287e-15
-4.45639 1.18504e-16 -1.18504e-16
-4.45565 7.57721e-16 -7.57721e-16
-4.45387 9.22293e-16 -9.22293e-16
-4.45271 4.67439e-16 -4.67439e-16
-4.45192 1.21183e-15 -1.21183e-15
-4.45105 9.5931e-16 -9.5931e-16
-4.44922 6.90991e-16 -6.90991e-16
-4.44883 1.08038e-15 -1.08038e-15
-4.44873 2.53713e-15 -2.53713e-15
-4.4473 7.83177e-16 -7.83177e-16
-4.44706 3.28104e-15 -3.28104e-15
-4.44692 1.74505e-15 -1.74505e-15
-4.44485 3.90818e-16 -3.90818e-16
-4.4439 1.13644e-16 -1.13644e-16
-4.44187 6.62427e-17 -6.62427e-17
-4.44175 2.93587e-15 -2.93587e-15
-4.44171 9.77749e-16 -9.77749e-16
-4.44128 1.00515e-15 -1.00515e-15
-4.44062 1.03047e-14 -1.03047e-14
-4.4395 1.08647e-15 -1.08647e-15
-4.43855 2.33207e-15 -2.33207e-15
-4.43644 1.55536e-15 -1.55536e-15
-4.43538 6.67931e-15 -6.67931e-15
-4.43491 5.5232e-16 -5.5232e-16
-4.43459 1.38754e-15 -1.38754e-15
-4.43444 5.29061e-16 -5.29061e-16
-4.43385 4.92413e-15 -4.92413e-15
-4.43213 1.05157e-15 -1.05157e-15
-4.43098 1.62446e-15 -1.62446e-15
-4.43014 1.29629e-15 -1.29629e-15
-4.42935 1.4279e-15 -1.4279e-15
-4.42738 9.87609e-16 -9.87609e-16
-4.42696 1.46072e-15 -1.46072e-15
-4.42692 4.14576e-16 -4.14576e-16
-4.4256 1.43019e-15 -1.43019e-15
-4.42539 2.40668e-15 -2.40668e-15
-4.4252 1.91793e-15 -1.91793e-15
-4.42321 1.27598e-15 -1.27598e-15
-4.42206 1.41133e-16 -1.41133e-16
-4.4201 3.99761e-15 -3.99761e-15
-4.42008 4.28492e-17 -4.28492e-17
-4.41998 1.65662e-15 -1.65662e-15
-4.41967 6.87042e-16 -6.87042e-16
-4.41931 3.34067e-16 -3.34067e-16
-4.41897 6.057e-15 -6.057e-15
-4.41775 1.14817e-15 -1.14817e-15
-4.41695 2.19082e-15 -2.19082e-15
-4.41485 4.66756e-15 -4.66756e-15
-4.41382 2.51439e-15 -2.51439e-15
-4.41324 1.87585e-15 -1.87585e-15
-4.41291 1.92735e-15 -1.92735e-15
-4.41268 1.19234e-15 -1.19234e-15
-4.41223 1.33341e-15 -1.33341e-15
-4.41057 3.48579e-15 -3.48579e-15
-4.40945 3.73466e-15 -3.73466e-15
-4.40854 6.20065e-15 -6.20065e-15
-4.40784 2.74067e-16 -2.74067e-16
-4.40573 1.23427e-16 -1.23427e-16
-4.40539 1.31889e-15 -1.31889e-15
-4.40519 1.81239e-15 -1.81239e-15
-4.40409 6.04242e-15 -6.04242e-15
-4.40392 3.032e-15 -3.032e-15
-4.40367 5.03052e-15 -5.03052e-15
-4.40175 2.09e-15 -2.09e-15
-4.40041 3.92178e-17 -3.92178e-17
-4.39864 4.87393e-15 -4.87393e-15
-4.39847 1.89374e-15 -1.89374e-15
-4.39845 3.69733e-16 -3.69733e-16
-4.39825 2.36242e-15 -2.36242e-15
-4.39762 5.99883e-16 -5.99883e-16
-4.3975 7.15074e-16 -7.15074e-16
-4.39619 5.63609e-16 -5.63609e-16
-4.39553 3.57201e-15 -3.57201e-15
-4.39345 3.81862e-15 -3.81862e-15
-4.39245 4.36275e-16 -4.36275e-16
-4.39175 2.24046e-16 -2.24046e-16
-4.39141 3.2857e-17 -3.2857e-17
-4.39111 5.75098e-17 -5.75098e-17
-4.3908 1.3996e-15 -1.3996e-15
-4.38995 1.33529e-15 -1.33529e-15
-4.38921 5.31168e-16 -5.31168e-16
-4.38811 2.17548e-15 -2.17548e-15
-4.38713 5.74973e-15 -5.74973e-15
-4.38652 3.15985e-15 -3.15985e-15
-4.38428 1.96122e-16 -1.96122e-16
-4.384 1.01628e-15 -1.01628e-15
-4.38365 6.11289e-16 -6.11289e-16
-4.38277 1.34653e-14 -1.34653e-14
-4.38263 5.60567e-15 -5.60567e-15
-4.38233 6.24517e-15 -6.24517e-15
-4.38048 2.5065e-15 -2.5065e-15
-4.37894 4.37542e-17 -4.37542e-17
-4.37736 3.37869e-16 -3.37869e-16
-4.3771 8.82928e-16 -8.82928e-16
-4.37704 2.16162e-16 -2.16162e-16
-4.37702 5.24072e-15 -5.24072e-15
-4.37622 2.58726e-15 -2.58726e-15
-4.37611 2.55387e-16 -2.55387e-16
-4.3748 9.58303e-16 -9.58303e-16
-4.37431 1.81806e-15 -1.81806e-15
-4.37223 5.03039e-15 -5.03039e-15
-4.37127 1.06366e-15 -1.06366e-15
-4.37045 7.87284e-16 -7.87284e-16
-4.3701 7.73243e-16 -7.73243e-16
-4.36972 1.26646e-15 -1.26646e-15
-4.36957 3.06385e-15 -3.06385e-15
-4.36848 3.05056e-16 -3.05056e-16
-4.36803 8.90449e-16 -8.90449e-16
-4.36696 3.11509e-15 -3.11509e-15
-4.36591 4.54423e-15 -4.54423e-15
-4.3654 2.15889e-15 -2.15889e-15
-4.36301 5.82412e-17 -5.82412e-17
-4.36281 5.64246e-16 -5.64246e-16
-4.3623 7.936e-16 -7.936e-16
-4.36164 1.25595e-15 -1.25595e-15
-4.36154 4.68015e-15 -4.68015e-15
-4.36117 7.39319e-15 -7.39319e-15
-4.36076 5.95227e-17 -5.95227e-17
-4.3594 6.48928e-16 -6.48928e-16
-4.35765 6.07171e-17 -6.07171e-17
-4.35628 1.07427e-15 -1.07427e-15
-4.35598 1.60478e-15 -1.60478e-15
-4.35595 8.28704e-16 -8.28704e-16
-4.35581 2.53357e-15 -2.53357e-15
-4.35514 9.07781e-15 -9.07781e-15
-4.3548 8.25281e-16 -8.25281e-16
-4.35361 1.35882e-15 -1.35882e-15
-4.35328 3.84489e-15 -3.84489e-15
-4.35121 5.90457e-15 -5.90457e-15
-4.35029 2.66229e-15 -2.66229e-15
-4.34934 1.16679e-15 -1.16679e-15
-4.34899 1.15472e-16 -1.15472e-16
-4.34853 1.115e-15 -1.115e-15
-4.34853 4.95309e-15 -4.95309e-15
-4.3472 5.73979e-16 -5.73979e-16
-4.34705 4.09726e-15 -4.09726e-15
-4.346 4.2504e-15 -4.2504e-15
-4.34487 5.80539e-15 -5.80539e-15
-4.34446 1.01714e-15 -1.01714e-15
-4.34193 8.5722e-16 -8.5722e-16
-4.34181 1.25432e-15 -1.25432e-15
-4.34114 4.54553e-15 -4.54553e-15
-4.3407 2.70573e-15 -2.70573e-15
-4.34064 1.934e-15 -1.934e-15
-4.34021 5.59074e-15 -5.59074e-15
-4.33951 1.54544e-15 -1.54544e-15
-4.33852 1.91111e-15 -1.91111e-15
-4.33655 1.49079e-17 -1.49079e-17
-4.33538 5.47444e-15 -5.47444e-15
-4.33513 1.2202e-15 -1.2202e-15
-4.33499 6.53443e-16 -6.53443e-16
-4.33477 1.08355e-14 -1.08355e-14
-4.33424 1.16246e-15 -1.16246e-15
-4.33367 1.66089e-15 -1.66089e-15
-4.3326 3.20517e-15 -3.20517e-15
-4.33245 1.55984e-15 -1.55984e-15
-4.33174 6.04722e-16 -6.04722e-16
-4.33039 1.04365e-15 -1.04365e-15
-4.3295 1.15322e-15 -1.15322e-15
-4.32842 1.22491e-15 -1.22491e-15
-4.32807 1.39197e-15 -1.39197e-15
-4.32768 1.28787e-15 -1.28787e-15
-4.32752 4.34043e-16 -4.34043e-16
-4.32626 4.3814e-15 -4.3814e-15
-4.32611 1.00908e-16 -1.00908e-16
-4.32523 1.36226e-15 -1.36226e-15
-4.32403 2.43458e-15 -2.43458e-15
-4.32373 3.44993e-16 -3.44993e-16
-4.32105 1.21276e-15 -1.21276e-15
-4.321 4.1278e-15 -4.1278e-15
-4.32018 2.27389e-15 -2.27389e-15
-4.31996 1.14254e-16 -1.14254e-16
-4.31993 3.97425e-15 -3.97425e-15
-4.31945 6.74709e-16 -6.74709e-16
-4.31846 3.40161e-17 -3.40161e-17
-4.31783 2.15948e-15 -2.15948e-15
-4.31564 2.7965e-16 -2.7965e-16
-4.31469 2.12129e-15 -2.12129e-15
-4.31448 3.60116e-16 -3.60116e-16
-4.31422 4.00785e-16 -4.00785e-16
-4.31393 2.537e-15 -2.537e-15
-4.31355 7.47245e-16 -7.47245e-16
-4.31274 1.47841e-16 -1.47841e-16
-4.31181 2.69632e-15 -2.69632e-15
-4.31179 2.06454e-15 -2.06454e-15
-4.31072 2.68502e-15 -2.68502e-15
-4.30975 2.33653e-15 -2.33653e-15
-4.3089 3.08858e-15 -3.08858e-15
-4.30769 1.59131e-15 -1.59131e-15
-4.30734 3.79324e-15 -3.79324e-15
-4.30702 2.94621e-16 -2.94621e-16
-4.30671 5.11173e-15 -5.11173e-15
-4.30567 2.71263e-15 -2.71263e-15
-4.30521 1.14195e-16 -1.14195e-16
-4.30466 5.30519e-15 -5.30519e-15
-4.30338 3.95003e-15 -3.95003e-15
-4.30319 4.85508e-16 -4.85508e-16
-4.30289 4.07256e-16 -4.07256e-16
-4.30039 1.90516e-15 -1.90516e-15
-4.30036 5.32215e-16 -5.32215e-16
-4.29942 5.86734e-15 -5.86734e-15
-4.29942 7.28705e-16 -7.28705e-16
-4.2994 5.35126e-16 -5.35126e-16
-4.29887 5.48009e-15 -5.48009e-15
-4.29759 7.68115e-16 -7.68115e-16
-4.29734 1.58713e-15 -1.58713e-15
-4.29492 1.46058e-16 -1.46058e-16
-4.29419 7.85224e-16 -7.85224e-16
-4.29403 1.2903e-17 -1.2903e-17
-4.29365 9.1346e-16 -9.1346e-16
-4.29328 7.72523e-15 -7.72523e-15
-4.29305 2.63532e-15 -2.63532e-15
-4.292 4.51966e-16 -4.51966e-16
-4.29137 5.59504e-15 -5.59504e-15
