-4.76728 0.876205 -2.90452e-16 -0.438102 0.758816 -0.438102 -0.758816
-4.76634 0.888617 5.41234e-16 -0.444309 0.769565 -0.444309 -0.769565
-4.75568 0.876493 2.61423e-16 -0.438246 0.759065 -0.438246 -0.759065
-4.75277 0.889038 -4.12849e-16 -0.444519 0.76993 -0.444519 -0.76993
-4.74359 0.876818 -4.05181e-17 -0.438409 0.759346 -0.438409 -0.759346
-4.73881 0.889487 4.85723e-17 -0.444743 0.770318 -0.444743 -0.770318
-4.73104 0.877177 -1.63982e-16 -0.438589 0.759658 -0.438589 -0.759658
-4.72972 0.864856 -6.82353e-17 -0.432428 0.748987 -0.432428 -0.748987
-4.71888 0.865087 6.59959e-17 -0.432543 0.749187 -0.432543 -0.749187
-4.71806 0.877569 -1.66533e-16 -0.438785 0.759997 -0.438785 -0.759997
-4.7075 0.865363 -1.56058e-16 -0.432682 0.749427 -0.432682 -0.749427
-4.70467 0.877992 -3.17029e-16 -0.438996 0.760363 -0.438996 -0.760363
-4.69563 0.865681 -3.81917e-16 -0.43284 0.749702 -0.43284 -0.749702
-4.69088 0.878444 2.92837e-16 -0.439222 0.760755 -0.439222 -0.760755
-4.68328 0.866036 -9.12045e-18 -0.433018 0.750009 -0.433018 -0.750009
-4.68175 0.85366 -1.83075e-16 -0.42683 0.739292 -0.42683 -0.739292
-4.6767 0.878924 -2.22127e-16 -0.439462 0.761171 -0.439462 -0.761171
-4.67117 0.853873 1.8735e-16 -0.426937 0.739476 -0.426937 -0.739476
-4.67049 0.866426 4.28416e-16 -0.433213 0.750347 -0.433213 -0.750347
-4.66003 0.854136 -8.34601e-16 -0.427068 0.739704 -0.427068 -0.739704
-4.65727 0.86685 2.76607e-17 -0.433425 0.750714 -0.433425 -0.750714
-4.64837 0.854444 -3.19189e-16 -0.427222 0.73997 -0.427222 -0.73997
-4.64365 0.867305 1.64457e-16 -0.433652 0.751108 -0.433652 -0.751108
-4.63622 0.854793 2.31123e-16 -0.427397 0.740273 -0.427397 -0.740273
-4.63448 0.842365 -1.57473e-16 -0.421183 0.72951 -0.421183 -0.72951
-4.62964 0.86779 -3.41149e-16 -0.433895 0.751529 -0.433895 -0.751529
-4.62416 0.842556 1.66533e-16 -0.421278 0.729675 -0.421278 -0.729675
-4.62362 0.85518 -6.66134e-16 -0.42759 0.740608 -0.42759 -0.740608
-4.61524 0.868305 2.86813e-17 -0.434152 0.751974 -0.434152 -0.751974
-4.61325 0.842803 -3.10502e-16 -0.421402 0.729889 -0.421402 -0.729889
-4.61059 0.855604 4.39222e-16 -0.427802 0.740975 -0.427802 -0.740975
-4.60181 0.843099 -1.45367e-16 -0.42155 0.730145 -0.42155 -0.730145
-4.59714 0.856061 -3.41002e-16 -0.428031 0.741371 -0.428031 -0.741371
-4.58988 0.84344 2.39356e-16 -0.42172 0.730441 -0.42172 -0.730441
-4.5879 0.830962 -1.73087e-16 -0.415481 0.719635 -0.415481 -0.719635
-4.58329 0.856552 -1.59358e-16 -0.428276 0.741795 -0.428276 -0.741795
-4.57785 0.831128 1.86172e-16 -0.415564 0.719778 -0.415564 -0.719778
-4.57747 0.843822 -5.10026e-17 -0.421911 0.730772 -0.421911 -0.730772
-4.56905 0.857073 5.9711e-16 -0.428537 0.742247 -0.428537 -0.742247
-4.56719 0.831355 -2.97123e-16 -0.415677 0.719974 -0.415677 -0.719974
-4.56462 0.844245 3.5923e-16 -0.422122 0.731137 -0.422122 -0.731137
-4.55598 0.831637 -3.55751e-16 -0.415818 0.720218 -0.415818 -0.720218
-4.55444 0.857624 -6.93317e-16 -0.428812 0.742724 -0.428812 -0.742724
-4.55134 0.844704 -5.79468e-16 -0.422352 0.731535 -0.422352 -0.731535
-4.54425 0.831968 2.71428e-16 -0.415984 0.720505 -0.415984 -0.720505
-4.54201 0.819443 -2.75144e-16 -0.409721 0.709658 -0.409721 -0.709658
-4.53766 0.845198 -4.09484e-16 -0.422599 0.731963 -0.422599 -0.731963
-4.53225 0.819581 2.08167e-16 -0.40979 0.709778 -0.40979 -0.709778
-4.53204 0.83234 -7.74011e-17 -0.41617 0.720828 -0.41617 -0.720828
-4.52358 0.845726 5.19095e-16 -0.422863 0.732421 -0.422863 -0.732421
-4.52184 0.819781 -3.28047e-16 -0.40989 0.709951 -0.40989 -0.709951
-4.51938 0.832763 -4.55091e-17 -0.416381 0.721194 -0.416381 -0.721194
-4.51086 0.820045 -1.16375e-16 -0.410023 0.71018 -0.410023 -0.71018
-4.50913 0.846287 2.90468e-17 -0.423144 0.732906 -0.423144 -0.732906
-4.50627 0.833222 -6.16329e-16 -0.416611 0.721591 -0.416611 -0.721591
-4.49935 0.820364 3.71985e-16 -0.410182 0.710456 -0.410182 -0.710456
-4.49684 0.807797 -2.89918e-16 -0.403898 0.699572 -0.403898 -0.699572
-4.4943 0.846878 -2.08362e-16 -0.423439 0.733418 -0.423439 -0.733418
-4.49276 0.83372 2.46342e-17 -0.41686 0.722022 -0.41686 -0.722022
-4.48737 0.808483 1.59595e-16 -0.404241 0.700167 -0.404241 -0.700167
-4.48734 0.820142 -2.01228e-16 -0.410071 0.710264 -0.410071 -0.710264
-4.47884 0.834254 1.67931e-16 -0.417127 0.722485 -0.417127 -0.722485
-4.47722 0.80807 -3.13892e-16 -0.404035 0.699809 -0.404035 -0.699809
-4.47487 0.821146 -6.44756e-16 -0.410573 0.711133 -0.410573 -0.711133
-4.46648 0.808314 6.8695e-16 -0.404157 0.70002 -0.404157 -0.70002
-4.46454 0.834824 1.05185e-16 -0.417412 0.722978 -0.417412 -0.722978
-4.46195 0.821604 8.44407e-17 -0.410802 0.71153 -0.410802 -0.71153
-4.45519 0.808617 -9.40171e-17 -0.404308 0.700283 -0.404308 -0.700283
-4.45238 0.796012 -2.48269e-17 -0.398006 0.689367 -0.398006 -0.689367
-4.44986 0.835427 -6.14714e-16 -0.417713 0.723501 -0.417713 -0.723501
-4.4486 0.822104 -7.86381e-16 -0.411052 0.711963 -0.411052 -0.711963
-4.44339 0.80895 -5.24294e-16 -0.404475 0.700571 -0.404475 -0.700571
-4.44321 0.796089 -9.98153e-17 -0.398044 0.689433 -0.398044 -0.689433
-4.43484 0.822643 6.59331e-16 -0.411322 0.71243 -0.411322 -0.71243
-4.43483 0.836062 3.65693e-16 -0.418031 0.724051 -0.418031 -0.724051
-4.43334 0.796209 1.02439e-16 -0.398104 0.689537 -0.398104 -0.689537
-4.4311 0.809381 -3.67537e-16 -0.404691 0.700945 -0.404691 -0.700945
-4.42284 0.796428 6.28791e-16 -0.398214 0.689726 -0.398214 -0.689726
-4.4207 0.823221 -4.25011e-16 -0.411611 0.712931 -0.411611 -0.712931
-4.41836 0.809837 4.14128e-16 -0.404918 0.701339 -0.404918 -0.701339
-4.41177 0.796712 -1.03559e-15 -0.398356 0.689973 -0.398356 -0.689973
-4.40865 0.784077 2.07781e-16 -0.392039 0.679031 -0.392039 -0.679031
-4.40617 0.823836 -1.09863e-16 -0.411918 0.713463 -0.411918 -0.713463
-4.40519 0.810337 -1.04131e-15 -0.405168 0.701772 -0.405168 -0.701772
-4.40018 0.797046 5.6503e-16 -0.398523 0.690262 -0.398523 -0.690262
-4.3998 0.784087 -2.35922e-16 -0.392043 0.679039 -0.392043 -0.679039
-4.3916 0.810881 1.37688e-15 -0.40544 0.702243 -0.40544 -0.702243
-4.39127 0.824486 3.90789e-16 -0.412243 0.714026 -0.412243 -0.714026
-4.3902 0.784182 -5.35143e-17 -0.392091 0.679122 -0.392091 -0.679122
-4.38809 0.797454 3.19189e-16 -0.398727 0.690615 -0.398727 -0.690615
-4.37996 0.784371 4.944e-16 -0.392186 0.679286 -0.392186 -0.679286
-4.37761 0.811466 -5.02646e-16 -0.405733 0.702751 -0.405733 -0.702751
-4.37602 0.825169 2.01315e-16 -0.412585 0.714617 -0.412585 -0.714617
-4.37554 0.797904 1.31839e-16 -0.398952 0.691005 -0.398952 -0.691005
-4.36912 0.784633 -5.86961e-16 -0.392316 0.679512 -0.392316 -0.679512
-4.36565 0.771977 2.85425e-17 -0.385989 0.668552 -0.385989 -0.668552
-4.36323 0.812092 4.12685e-16 -0.406046 0.703293 -0.406046 -0.703293
-4.36254 0.798403 -1.8215e-15 -0.399202 0.691438 -0.399202 -0.691438
-4.35774 0.784952 1.70179e-16 -0.392476 0.679788 -0.392476 -0.679788
-4.35713 0.771921 -1.11684e-16 -0.38596 0.668503 -0.38596 -0.668503
-4.34911 0.79895 9.78384e-16 -0.399475 0.691911 -0.399475 -0.691911
-4.34847 0.812757 -3.32917e-16 -0.406378 0.703868 -0.406378 -0.703868
-4.34782 0.771973 4.16334e-17 -0.385987 0.668549 -0.385987 -0.668549
-4.34585 0.785345 3.32764e-16 -0.392673 0.680129 -0.392673 -0.680129
-4.33783 0.772127 -1.80411e-16 -0.386064 0.668682 -0.386064 -0.668682
-4.33528 0.799542 9.21497e-17 -0.399771 0.692424 -0.399771 -0.692424
-4.33348 0.785789 -1.22061e-16 -0.392894 0.680513 -0.392894 -0.680513
-4.33336 0.813458 1.38778e-17 -0.406729 0.704475 -0.406729 -0.704475
-4.32723 0.772361 4.05007e-17 -0.386181 0.668884 -0.386181 -0.668884
-4.3234 0.759695 4.10874e-17 -0.379847 0.657915 -0.379847 -0.657915
-4.32105 0.800178 4.79531e-16 -0.400089 0.692975 -0.400089 -0.692975
-4.32066 0.786285 4.41343e-17 -0.393142 0.680943 -0.393142 -0.680943
-4.31789 0.814193 4.35933e-16 -0.407097 0.705112 -0.407097 -0.705112
-4.31607 0.77266 8.0517e-16 -0.38633 0.669143 -0.38633 -0.669143
-4.31522 0.759563 1.1733e-16 -0.379781 0.657801 -0.379781 -0.657801
-4.3074 0.786832 1.10328e-15 -0.393416 0.681417 -0.393416 -0.681417
-4.30644 0.800857 9.84072e-17 -0.400428 0.693562 -0.400428 -0.693562
-4.30622 0.759562 -1.62971e-16 -0.379781 0.6578 -0.379781 -0.6578
-4.30439 0.773037 -5.04963e-16 -0.386518 0.669469 -0.386518 -0.669469
-4.29649 0.759673 -3.38348e-16 -0.379837 0.657896 -0.379837 -0.657896
-4.29373 0.787429 -1.00614e-15 -0.393715 0.681934 -0.393715 -0.681934
-4.29221 0.77347 -3.09353e-16 -0.386735 0.669845 -0.386735 -0.669845
-4.29146 0.801576 -3.7317e-16 -0.400788 0.694185 -0.400788 -0.694185
-4.28613 0.759875 2.56739e-16 -0.379937 0.658071 -0.379937 -0.658071
-4.28189 0.747211 1.07555e-16 -0.373606 0.647104 -0.373606 -0.647104
-4.27965 0.788075 1.69343e-17 -0.394037 0.682493 -0.394037 -0.682493
-4.27957 0.77396 -6.31439e-16 -0.38698 0.670269 -0.38698 -0.670269
-4.27612 0.802334 3.6765e-17 -0.401167 0.694842 -0.401167 -0.694842
-4.27519 0.760146 -2.06507e-16 -0.380073 0.658306 -0.380073 -0.658306
-4.27409 0.746988 -2.50174e-16 -0.373494 0.646911 -0.373494 -0.646911
-4.26648 0.774506 -3.46945e-17 -0.387253 0.670742 -0.387253 -0.670742
-4.26539 0.746925 -2.01228e-16 -0.373463 0.646856 -0.373463 -0.646856
-4.26518 0.788767 5.89806e-16 -0.394383 0.683092 -0.394383 -0.683092
-4.26372 0.760503 -9.29812e-16 -0.380251 0.658615 -0.380251 -0.658615
-4.26043 0.803127 -3.1954e-16 -0.401564 0.695529 -0.401564 -0.695529
-4.25594 0.746986 3.83348e-16 -0.373493 0.646909 -0.373493 -0.646909
-4.25297 0.775106 4.43609e-16 -0.387553 0.671262 -0.387553 -0.671262
-4.25173 0.760924 6.14634e-16 -0.380462 0.65898 -0.380462 -0.65898
-4.25034 0.789504 4.64906e-16 -0.394752 0.68373 -0.394752 -0.68373
-4.24583 0.747148 -4.63961e-16 -0.373574 0.647049 -0.373574 -0.647049
-4.24116 0.734503 -2.56739e-16 -0.367252 0.636098 -0.367252 -0.636098
-4.23927 0.761405 -5.82184e-16 -0.380703 0.659396 -0.380703 -0.659396
-4.23904 0.775759 3.93626e-16 -0.387879 0.671827 -0.387879 -0.671827
-4.23513 0.790284 -1.08247e-15 -0.395142 0.684406 -0.395142 -0.684406
-4.23512 0.747386 9.15934e-16 -0.373693 0.647255 -0.373693 -0.647255
-4.23375 0.734172 -2.83218e-16 -0.367086 0.635811 -0.367086 -0.635811
-4.22636 0.761947 7.29168e-16 -0.380973 0.659865 -0.380973 -0.659865
-4.22537 0.734036 2.77556e-17 -0.367018 0.635694 -0.367018 -0.635694
-4.22472 0.776463 -8.19933e-16 -0.388231 0.672436 -0.388231 -0.672436
-4.22385 0.747716 -1.26472e-15 -0.373858 0.647541 -0.373858 -0.647541
-4.21957 0.791105 -3.73102e-16 -0.395553 0.685117 -0.395553 -0.685117
-4.2162 0.734035 5.83587e-17 -0.367017 0.635693 -0.367017 -0.635693
-4.21301 0.762547 -9.02056e-17 -0.381273 0.660385 -0.381273 -0.660385
-4.21207 0.748122 1.50574e-15 -0.374061 0.647893 -0.374061 -0.647893
-4.21002 0.777216 4.30211e-16 -0.388608 0.673089 -0.388608 -0.673089
-4.20635 0.734149 3.88896e-16 -0.367075 0.635792 -0.367075 -0.635792
-4.20366 0.791963 2.53697e-16 -0.395982 0.68586 -0.395982 -0.68586
-4.20121 0.721545 -6.93889e-18 -0.360772 0.624876 -0.360772 -0.624876
-4.1998 0.74859 -1.84221e-15 -0.374295 0.648298 -0.374295 -0.648298
-4.19924 0.763204 -1.8767e-16 -0.381602 0.660954 -0.381602 -0.660954
-4.19587 0.734347 3.30871e-16 -0.367173 0.635963 -0.367173 -0.635963
-4.19494 0.778019 -9.78403e-16 -0.389009 0.673784 -0.389009 -0.673784
-4.19421 0.721081 6.40287e-16 -0.36054 0.624474 -0.36054 -0.624474
-4.18706 0.749123 7.5921e-16 -0.374562 0.64876 -0.374562 -0.64876
-4.18617 0.720866 -6.21847e-16 -0.360433 0.624288 -0.360433 -0.624288
-4.18507 0.763917 3.76239e-16 -0.381958 0.661571 -0.381958 -0.661571
-4.18482 0.734639 -8.81269e-16 -0.367319 0.636216 -0.367319 -0.636216
-4.1795 0.778868 2.08167e-16 -0.389434 0.67452 -0.389434 -0.67452
-4.1773 0.720785 5.46422e-16 -0.360393 0.624218 -0.360393 -0.624218
-4.17388 0.74972 4.78932e-16 -0.37486 0.649276 -0.37486 -0.649276
-4.17324 0.735031 5.56955e-18 -0.367516 0.636556 -0.367516 -0.636556
-4.1705 0.764686 4.24618e-16 -0.382343 0.662237 -0.382343 -0.662237
-4.1677 0.720843 1.237e-16 -0.360422 0.624269 -0.360422 -0.624269
-4.16371 0.779761 -2.20196e-17 -0.38988 0.675293 -0.38988 -0.675293
-4.16206 0.708303 9.02056e-17 -0.354151 0.613408 -0.354151 -0.613408
-4.16116 0.735481 -6.06769e-16 -0.367741 0.636945 -0.367741 -0.636945
-4.16026 0.750378 3.89078e-16 -0.375189 0.649846 -0.375189 -0.649846
-4.15746 0.72099 5.76291e-16 -0.360495 0.624396 -0.360495 -0.624396
-4.15556 0.765508 -9.87699e-16 -0.382754 0.66295 -0.382754 -0.66295
-4.15551 0.707678 -2.38343e-16 -0.353839 0.612867 -0.353839 -0.612867
-4.1486 0.736001 1.99141e-15 -0.368 0.637395 -0.368 -0.637395
-4.14782 0.707383 9.03121e-17 -0.353691 0.612611 -0.353691 -0.612611
-4.14758 0.780691 -3.57763e-16 -0.390346 0.676098 -0.390346 -0.676098
-4.14663 0.721223 -9.4369e-16 -0.360611 0.624597 -0.360611 -0.624597
-4.14624 0.751096 -2.39083e-17 -0.375548 0.650468 -0.375548 -0.650468
-4.14025 0.766384 5.27356e-16 -0.383192 0.663708 -0.383192 -0.663708
-4.13924 0.707196 -8.32667e-17 -0.353598 0.612449 -0.353598 -0.612449
-4.13558 0.736588 -7.42462e-16 -0.368294 0.637904 -0.368294 -0.637904
-4.13526 0.72161 3.00534e-16 -0.360805 0.624933 -0.360805 -0.624933
-4.13182 0.751876 9.20266e-17 -0.375938 0.651144 -0.375938 -0.651144
-4.12991 0.707186 2.08167e-16 -0.353593 0.612441 -0.353593 -0.612441
-4.12457 0.767312 -4.24825e-16 -0.383656 0.664511 -0.383656 -0.664511
-4.12373 0.694738 2.15512e-16 -0.347369 0.60166 -0.347369 -0.60166
-4.12337 0.722036 -8.72871e-16 -0.361018 0.625301 -0.361018 -0.625301
-4.12213 0.737242 -9.78384e-16 -0.368621 0.63847 -0.368621 -0.63847
-4.11992 0.707268 2.03737e-16 -0.353634 0.612512 -0.353634 -0.612512
-4.11765 0.693915 3.19416e-16 -0.346957 0.600948 -0.346957 -0.600948
-4.11701 0.752716 -5.1438e-18 -0.376358 0.651871 -0.376358 -0.651871
-4.11099 0.722535 1.71391e-15 -0.361268 0.625734 -0.361268 -0.625734
-4.11033 0.693567 -1.70196e-16 -0.346783 0.600646 -0.346783 -0.600646
-4.10931 0.707391 -8.39606e-16 -0.353695 0.612618 -0.353695 -0.612618
-4.10856 0.768286 -8.6181e-17 -0.384143 0.665355 -0.384143 -0.665355
-4.10826 0.737961 1.27226e-15 -0.36898 0.639093 -0.36898 -0.639093
-4.10206 0.693214 -6.92874e-16 -0.346607 0.600341 -0.346607 -0.600341
-4.10182 0.753615 -4.39867e-16 -0.376808 0.65265 -0.376808 -0.65265
-4.09815 0.70781 4.26946e-14 -0.353905 0.612982 -0.353905 -0.612982
-4.09815 0.723107 -4.39113e-14 -0.361553 0.626229 -0.361553 -0.626229
-4.09398 0.738746 -7.35523e-16 -0.369373 0.639772 -0.369373 -0.639772
-4.09301 0.693121 -8.32667e-17 -0.34656 0.60026 -0.34656 -0.60026
-4.0922 0.7693 -6.93889e-17 -0.38465 0.666233 -0.38465 -0.666233
-4.08647 0.708204 -3.67761e-16 -0.354102 0.613322 -0.354102 -0.613322
-4.08627 0.754574 1.02696e-15 -0.377287 0.65348 -0.377287 -0.65348
-4.08624 0.680799 -2.87354e-17 -0.3404 0.589589 -0.3404 -0.589589
-4.08486 0.723749 5.71333e-16 -0.361874 0.626785 -0.361874 -0.626785
-4.08327 0.693123 -7.39417e-16 -0.346561 0.600262 -0.346561 -0.600262
-4.08068 0.679732 4.20042e-16 -0.339866 0.588665 -0.339866 -0.588665
-4.07931 0.739595 -2.61905e-16 -0.369797 0.640508 -0.369797 -0.640508
-4.07428 0.708675 1.4227e-15 -0.354337 0.61373 -0.354337 -0.61373
-4.07375 0.679438 -3.747e-16 -0.339719 0.58841 -0.339719 -0.58841
-4.07288 0.693004 9.02056e-17 -0.346502 0.600159 -0.346502 -0.600159
-4.07115 0.724461 7.16067e-16 -0.36223 0.627401 -0.36223 -0.627401
-4.07036 0.755591 -3.53884e-16 -0.377796 0.654361 -0.377796 -0.654361
-4.06579 0.678775 1.00016e-15 -0.339387 0.587836 -0.339387 -0.587836
-4.06425 0.740509 -6.97967e-16 -0.370255 0.6413 -0.370255 -0.6413
-4.06195 0.693571 7.63278e-17 -0.346786 0.60065 -0.346786 -0.60065
-4.06161 0.709222 -1.94289e-16 -0.354611 0.614204 -0.354611 -0.614204
-4.05702 0.67858 -4.78784e-16 -0.33929 0.587668 -0.33929 -0.587668
-4.05701 0.72524 -1.75554e-15 -0.36262 0.628076 -0.36262 -0.628076
-4.05411 0.756663 -4.71845e-16 -0.378331 0.655289 -0.378331 -0.655289
-4.05047 0.693924 -3.48847e-16 -0.346962 0.600956 -0.346962 -0.600956
-4.04963 0.666419 -1.52656e-16 -0.333209 0.577136 -0.333209 -0.577136
-4.04882 0.741491 8.16425e-16 -0.370746 0.64215 -0.370746 -0.64215
-4.04849 0.709836 -6.26231e-17 -0.354918 0.614736 -0.354918 -0.614736
-4.04755 0.678481 -7.19091e-16 -0.339241 0.587582 -0.339241 -0.587582
-4.04463 0.665052 -7.63278e-17 -0.332526 0.575952 -0.332526 -0.575952
-4.04248 0.726087 8.64065e-16 -0.363043 0.62881 -0.363043 -0.62881
-4.03847 0.694355 1.617e-15 -0.347178 0.601329 -0.347178 -0.601329
-4.03811 0.665134 -4.92661e-16 -0.332567 0.576023 -0.332567 -0.576023
-4.03752 0.757774 -1.49999e-16 -0.378887 0.656252 -0.378887 -0.656252
-4.03736 0.677772 7.70217e-16 -0.338886 0.586968 -0.338886 -0.586968
-4.03493 0.710534 -2.82638e-16 -0.355267 0.615341 -0.355267 -0.615341
-4.03302 0.742542 -4.51028e-16 -0.371271 0.64306 -0.371271 -0.64306
-4.03045 0.663797 -2.62681e-16 -0.331898 0.574865 -0.331898 -0.574865
-4.02755 0.727001 -8.53484e-16 -0.363501 0.629602 -0.363501 -0.629602
-4.02668 0.678816 1.38778e-16 -0.339408 0.587872 -0.339408 -0.587872
-4.02599 0.694865 -5.00124e-16 -0.347432 0.601771 -0.347432 -0.601771
-4.02198 0.663474 -2.76639e-17 -0.331737 0.574586 -0.331737 -0.574586
-4.02095 0.711294 -8.11851e-16 -0.355647 0.615999 -0.355647 -0.615999
-4.01688 0.743663 2.15106e-16 -0.371832 0.644031 -0.371832 -0.644031
-4.01541 0.679118 -1.249e-16 -0.339559 0.588134 -0.339559 -0.588134
-4.01392 0.651505 4.16334e-17 -0.325752 0.564219 -0.325752 -0.564219
-4.01304 0.69521 -9.04787e-17 -0.347605 0.60207 -0.347605 -0.60207
-4.01278 0.663465 -4.56125e-16 -0.331733 0.574578 -0.331733 -0.574578
-4.01225 0.727985 8.54924e-16 -0.363992 0.630453 -0.363992 -0.630453
-4.00954 0.649773 6.8369e-16 -0.324886 0.56272 -0.324886 -0.56272
-4.00656 0.712119 7.49355e-16 -0.356059 0.616713 -0.356059 -0.616713
-4.00361 0.679497 1.98438e-15 -0.339748 0.588461 -0.339748 -0.588461
-4.00347 0.650923 -7.74937e-16 -0.325462 0.563716 -0.325462 -0.563716
-4.00277 0.661239 4.11569e-16 -0.330619 0.572649 -0.330619 -0.572649
-4.00038 0.744854 6.55991e-17 -0.372427 0.645063 -0.372427 -0.645063
-3.99964 0.696108 7.42462e-16 -0.348054 0.602847 -0.348054 -0.602847
-3.99657 0.729039 -6.54453e-17 -0.36452 0.631366 -0.36452 -0.631366
-3.9961 0.64817 -1.08794e-15 -0.324085 0.561332 -0.324085 -0.561332
-3.99238 0.663451 -3.60583e-16 -0.331726 0.574565 -0.331726 -0.574565
-3.99177 0.713004 -1.39472e-15 -0.356502 0.61748 -0.356502 -0.61748
-3.99131 0.679951 -4.87546e-16 -0.339976 0.588855 -0.339976 -0.588855
-3.98794 0.647684 4.23273e-16 -0.323842 0.560911 -0.323842 -0.560911
-3.98582 0.696827 -1.08243e-15 -0.348414 0.60347 -0.348414 -0.60347
-3.98356 0.74609 3.20221e-16 -0.373045 0.646133 -0.373045 -0.646133
-3.98132 0.66369 -2.498e-16 -0.331845 0.574773 -0.331845 -0.574773
-3.98053 0.730171 -8.46545e-16 -0.365085 0.632346 -0.365085 -0.632346
-3.97917 0.635913 -7.00828e-16 -0.317957 0.550717 -0.317957 -0.550717
-3.97903 0.64739 1.06047e-15 -0.323695 0.560656 -0.323695 -0.560656
-3.97854 0.680322 -2.22275e-16 -0.340161 0.589176 -0.340161 -0.589176
-3.97659 0.713945 1.38181e-15 -0.356973 0.618295 -0.356973 -0.618295
-3.97546 0.633755 7.12009e-16 -0.316877 0.548848 -0.316877 -0.548848
-3.97157 0.6976 3.78393e-16 -0.3488 0.60414 -0.3488 -0.60414
-3.96991 0.63659 -2.3174e-15 -0.318295 0.551303 -0.318295 -0.551303
-3.96973 0.663998 1.7215e-15 -0.331999 0.575039 -0.331999 -0.575039
-3.96912 0.64337 1.08044e-15 -0.321685 0.557175 -0.321685 -0.557175
-3.96532 0.681096 -2.97283e-16 -0.340548 0.589846 -0.340548 -0.589846
-3.96414 0.731392 -4.64906e-16 -0.365696 0.633404 -0.365696 -0.633404
-3.96279 0.631743 -1.69315e-16 -0.315872 0.547106 -0.315872 -0.547106
-3.96104 0.714932 -7.06515e-16 -0.357466 0.619149 -0.357466 -0.619149
-3.95908 0.647351 -4.53805e-16 -0.323675 0.560622 -0.323675 -0.560622
-3.95763 0.664365 -8.74301e-16 -0.332183 0.575357 -0.332183 -0.575357
-3.95693 0.698415 -5.37554e-16 -0.349207 0.604845 -0.349207 -0.604845
-3.95494 0.631048 1.64452e-15 -0.315524 0.546504 -0.315524 -0.546504
-3.95165 0.681753 -1.47102e-15 -0.340876 0.590415 -0.340876 -0.590415
-3.94826 0.647516 3.05311e-16 -0.323758 0.560765 -0.323758 -0.560765
-3.9474 0.732724 4.51369e-16 -0.366362 0.634558 -0.366362 -0.634558
-3.94634 0.630283 -2.22045e-16 -0.315142 0.545841 -0.315142 -0.545841
-3.94546 0.619404 4.44089e-16 -0.309702 0.536419 -0.309702 -0.536419
-3.94511 0.715944 2.7754e-16 -0.357972 0.620026 -0.357972 -0.620026
-3.94504 0.664813 1.46733e-17 -0.332407 0.575745 -0.332407 -0.575745
