-4.43334 0.259561
-4.43334 0.259561
-4.4311 0.0518274
-4.4311 0.256058
-4.4311 0.256058
-4.42284 0.0970937
-4.42284 0.259703
-4.42284 0.259703
-4.4207 -0.0067426
-4.4207 0.251392
-4.4207 0.251392
-4.41836 0.0392535
-4.41836 0.255827
-4.41836 0.255827
-4.41177 0.0845943
-4.41177 0.259741
-4.41177 0.259741
-4.40865 0.262245
-4.40865 0.143419
-4.40865 0.262245
-4.40617 -0.0196417
-4.40617 0.250917
-4.40617 0.250917
-4.40519 0.0266229
-4.40519 0.25553
-4.40519 0.25553
-4.40018 0.0721584
-4.40018 0.259691
-4.40018 0.259691
-4.3998 0.262754
-4.3998 0.13016
-4.3998 0.262754
-4.3916 0.0139234
-4.3916 0.25517
-4.3916 0.25517
-4.39127 -0.0326261
-4.39127 0.250391
-4.39127 0.250391
-4.3902 0.117421
-4.3902 0.263089
-4.3902 0.263089
-4.38809 0.0596305
-4.38809 0.259551
-4.38809 0.259551
-4.37996 0.104858
-4.37996 0.263282
-4.37996 0.263282
-4.37761 0.25475
-4.37761 0.0011465
-4.37761 0.25475
-4.37602 -0.0456976
-4.37602 0.249818
-4.37602 0.249818
-4.37554 0.0471004
-4.37554 0.259339
-4.37554 0.259339
-4.36912 0.0923926
-4.36912 0.263361
-4.36912 0.263361
-4.36565 0.265781
-4.36565 0.15137
-4.36565 0.265781
-4.36323 -0.0117142
-4.36323 0.254274
-4.36323 0.254274
-4.36254 0.0345151
-4.36254 0.259055
-4.36254 0.259055
-4.35774 0.0799885
-4.35774 0.263344
-4.35774 0.263344
-4.35713 0.266393
-4.35713 0.138011
-4.35713 0.266393
-4.34911 0.0218606
-4.34911 0.258704
-4.34911 0.258704
-4.34847 -0.024663
-4.34847 0.253744
-4.34847 0.253744
-4.34782 0.125242
-4.34782 0.266801
-4.34782 0.266801
-4.34585 0.0675207
-4.34585 0.263232
-4.34585 0.263232
-4.33783 0.112702
-4.33783 0.267053
-4.33783 0.267053
-4.33528 0.00912724
-4.33528 0.258289
-4.33528 0.258289
-4.33348 0.0550378
-4.33348 0.263041
-4.33348 0.263041
-4.33336 -0.0377022
-4.33336 0.253162
-4.33336 0.253162
-4.32723 0.100275
-4.32723 0.267179
-4.32723 0.267179
-4.3234 0.269495
-4.3234 0.159419
-4.3234 0.269495
-4.32105 -0.00369203
-4.32105 0.257813
-4.32105 0.257813
-4.32066 0.262774
-4.32066 0.0425019
-4.32066 0.262774
-4.31789 -0.0508321
-4.31789 0.252531
-4.31789 0.252531
-4.31607 0.087917
-4.31607 0.2672
-4.31607 0.2672
-4.31522 0.270226
-4.31522 0.14593
-4.31522 0.270226
-4.3074 0.0298964
-4.3074 0.262434
-4.3074 0.262434
-4.30644 -0.0166023
-4.30644 0.257279
-4.30644 0.257279
-4.30622 0.270717
-4.30622 0.13314
-4.30622 0.270717
-4.30439 0.0755091
-4.30439 0.267119
-4.30439 0.267119
-4.29649 0.120631
-4.29649 0.271034
-4.29649 0.271034
-4.29373 0.0172106
-4.29373 0.262025
-4.29373 0.262025
-4.29221 0.0630762
-4.29221 0.266953
-4.29221 0.266953
-4.29146 -0.0296067
-4.29146 0.256688
-4.29146 0.256688
-4.28613 0.108251
-4.28613 0.271213
-4.28613 0.271213
-4.28189 0.273402
-4.28189 0.167571
-4.28189 0.273402
-4.27965 0.00443668
-4.27965 0.261551
-4.27965 0.261551
-4.27957 0.0505944
-4.27957 0.266704
-4.27957 0.266704
-4.27612 -0.0427065
-4.27612 0.256045
-4.27612 0.256045
-4.27519 0.0959489
-4.27519 0.271278
-4.27519 0.271278
-4.27409 0.274271
-4.27409 0.153927
-4.27409 0.274271
-4.26648 0.0380428
-4.26648 0.266379
-4.26648 0.266379
-4.26539 0.274857
-4.26539 0.141117
-4.26539 0.274857
-4.26518 -0.00843134
-4.26518 0.261014
-4.26518 0.261014
-4.26372 0.0836102
-4.26372 0.271231
-4.26372 0.271231
-4.26043 -0.0559004
-4.26043 0.255352
-4.26043 0.255352
-4.25594 0.128654
-4.25594 0.275247
-4.25594 0.275247
-4.25297 0.0254095
-4.25297 0.265979
-4.25297 0.265979
-4.25173 0.0712279
-4.25173 0.271094
-4.25173 0.271094
-4.25034 -0.0213976
-4.25034 0.260416
-4.25034 0.260416
-4.24583 0.275486
-4.24583 0.116329
-4.24583 0.275486
-4.24116 0.277522
-4.24116 0.175832
-4.24116 0.277522
-4.23927 0.0588057
-4.23927 0.270869
-4.23927 0.270869
-4.23904 0.0126858
-4.23904 0.265509
-4.23904 0.265509
-4.23513 -0.0344645
-4.23513 0.259761
-4.23513 0.259761
-4.23512 0.275601
-4.23512 0.104095
-4.23512 0.275601
-4.23375 0.162003
-4.23375 0.278552
-4.23375 0.278552
-4.22636 0.0463138
-4.22636 0.270561
-4.22636 0.270561
-4.22537 0.279246
-4.22537 0.149173
-4.22537 0.279246
-4.22472 -0.000135148
-4.22472 0.264971
-4.22472 0.264971
-4.22385 0.0918454
-4.22385 0.275594
-4.22385 0.275594
-4.21957 -0.0476319
-4.21957 0.259051
-4.21957 0.259051
-4.2162 0.136779
-4.2162 0.279718
-4.2162 0.279718
-4.21301 0.033739
-4.21301 0.270173
-4.21301 0.270173
-4.21207 0.0795079
-4.21207 0.275491
-4.21207 0.275491
-4.21002 -0.0130586
-4.21002 0.264367
-4.21002 0.264367
-4.20635 0.124522
-4.20635 0.280024
-4.20635 0.280024
-4.20366 -0.0608962
-4.20366 0.25829
-4.20366 0.25829
-4.20121 0.281877
-4.20121 0.184208
-4.20121 0.281877
-4.1998 0.275293
-4.1998 0.0671514
-4.1998 0.275293
-4.19924 0.0210716
-4.19924 0.26971
-4.19924 0.26971
-4.19587 0.112368
-4.19587 0.280198
-4.19587 0.280198
-4.19494 -0.026088
-4.19494 0.2637
-4.19494 0.2637
-4.19421 0.17016
-4.19421 0.283097
-4.19421 0.283097
-4.18706 0.0547259
-4.18706 0.275007
-4.18706 0.275007
-4.18617 0.283912
-4.18617 0.157293
-4.18617 0.283912
-4.18507 0.00830586
-4.18507 0.269173
-4.18507 0.269173
-4.18482 0.100249
-4.18482 0.280235
-4.18482 0.280235
-4.1795 -0.0392254
-4.1795 0.262973
-4.1795 0.262973
-4.1773 0.145018
-4.1773 0.284478
-4.1773 0.284478
-4.17388 0.0422168
-4.17388 0.274635
-4.17388 0.274635
-4.17324 0.0879343
-4.17324 0.280171
-4.17324 0.280171
-4.1705 -0.00456973
-4.1705 0.268565
-4.1705 0.268565
-4.1677 0.28486
-4.1677 0.132845
-4.1677 0.28486
-4.16371 0.262188
-4.16371 -0.0524691
-4.16371 0.262188
-4.16206 0.192701
-4.16206 0.286494
-4.16206 0.286494
-4.16116 0.0756497
-4.16116 0.280007
-4.16116 0.280007
-4.16026 0.0296135
-4.16026 0.274182
-4.16026 0.274182
-4.15746 0.120787
-4.15746 0.2851
-4.15746 0.2851
-4.15556 -0.017555
-4.15556 0.267888
-4.15556 0.267888
-4.15551 0.287941
-4.15551 0.178394
-4.15551 0.287941
-4.1486 0.279747
-4.1486 0.0632986
-4.1486 0.279747
-4.14782 0.288891
-4.14782 0.165437
-4.14782 0.288891
-4.14758 -0.0658121
-4.14758 0.261352
-4.14758 0.261352
-4.14663 0.108895
-4.14663 0.285189
-4.14663 0.285189
-4.14624 0.0169103
-4.14624 0.273651
-4.14624 0.273651
-4.14025 -0.0306557
-4.14025 0.267145
-4.14025 0.267145
-4.13924 0.289562
-4.13924 0.153383
-4.13924 0.289562
-4.13558 0.0508638
-4.13558 0.279397
-4.13558 0.279397
-4.13526 0.0965298
-4.13526 0.28517
-4.13526 0.28517
-4.13182 0.00409299
-4.13182 0.273042
-4.13182 0.273042
-4.12991 0.290031
-4.12991 0.141313
-4.12991 0.290031
-4.12457 -0.0438733
-4.12457 0.266338
-4.12457 0.266338
-4.12373 0.291408
-4.12373 0.20131
-4.12373 0.291408
-4.12337 0.084323
-4.12337 0.285045
-4.12337 0.285045
-4.12213 0.0383346
-4.12213 0.278959
-4.12213 0.278959
-4.11992 0.129373
-4.11992 0.29035
-4.11992 0.29035
-4.11765 0.293125
-4.11765 0.186697
-4.11765 0.293125
-4.11701 -0.00883774
-4.11701 0.272358
-4.11701 0.272358
-4.11099 0.0720548
-4.11099 0.284819
-4.11099 0.284819
-4.11033 0.173477
-4.11033 0.294221
-4.11033 0.294221
-4.10931 0.117945
-4.10931 0.290499
-4.10931 0.290499
-4.10856 -0.0572052
-4.10856 0.265471
-4.10856 0.265471
-4.10826 0.0257028
-4.10826 0.278437
-4.10826 0.278437
-4.10206 0.161886
-4.10206 0.295016
-4.10206 0.295016
-4.10182 -0.0218902
-4.10182 0.271601
-4.10182 0.271601
-4.09815 0.105323
-4.09815 0.290527
-4.09815 0.290527
-4.09815 0.0597046
-4.09815 0.284497
-4.09815 0.284497
-4.09398 0.277833
-4.09398 0.012959
-4.09398 0.277833
-4.09301 0.295584
-4.09301 0.149948
-4.09301 0.295584
-4.0922 -0.0706384
-4.0922 0.264551
-4.0922 0.264551
-4.08647 0.0931989
-4.08647 0.290452
-4.08647 0.290452
-4.08627 -0.0350699
-4.08627 0.270773
-4.08627 0.270773
-4.08624 0.296663
-4.08624 0.210023
-4.08624 0.296663
-4.08486 0.0472626
-4.08486 0.284082
-4.08486 0.284082
-4.08327 0.138151
-4.08327 0.295995
-4.08327 0.295995
-4.08068 0.195052
-4.08068 0.298705
-4.08068 0.298705
-4.07931 9.87637e-05
-4.07931 0.277147
-4.07931 0.277147
-4.07428 0.0810214
-4.07428 0.290268
-4.07428 0.290268
-4.07375 0.181049
-4.07375 0.299946
-4.07375 0.299946
-4.07288 0.127809
-4.07288 0.296222
-4.07288 0.296222
-4.07115 0.034717
-4.07115 0.283576
-4.07115 0.283576
-4.07036 -0.0483803
-4.07036 0.269875
-4.07036 0.269875
-4.06579 0.170542
-4.06579 0.300895
-4.06579 0.300895
-4.06425 -0.0128861
-4.06425 0.276383
-4.06425 0.276383
-4.06195 0.114353
-4.06195 0.296293
-4.06195 0.296293
-4.06161 0.0687678
-4.06161 0.289982
-4.06161 0.289982
-4.05702 0.158775
-4.05702 0.301577
-4.05702 0.301577
-4.05701 0.0220634
-4.05701 0.282984
-4.05701 0.282984
-4.05411 -0.0618185
-4.05411 0.268914
-4.05411 0.268914
-4.05047 0.296278
-4.05047 0.102305
-4.05047 0.296278
-4.04963 0.30232
-4.04963 0.218818
-4.04963 0.30232
-4.04882 0.275539
-4.04882 -0.0260041
-4.04882 0.275539
-4.04849 0.0564395
-4.04849 0.289601
-4.04849 0.289601
-4.04755 0.147145
-4.04755 0.302098
-4.04755 0.302098
-4.04463 0.304752
-4.04463 0.203428
-4.04463 0.304752
-4.04248 0.00929772
-4.04248 0.282306
-4.04248 0.282306
-4.03847 0.0902301
-4.03847 0.296147
-4.03847 0.296147
-4.03811 0.187223
-4.03811 0.306098
-4.03811 0.306098
-4.03752 -0.0753607
-4.03752 0.267899
-4.03752 0.267899
-4.03736 0.139483
-4.03736 0.302451
-4.03736 0.302451
-4.03493 0.0439856
-4.03493 0.289119
-4.03493 0.289119
-4.03302 0.274617
-4.03302 -0.0392653
-4.03302 0.274617
-4.03045 0.179365
-4.03045 0.307272
-4.03045 0.307272
-4.02755 -0.00358674
-4.02755 0.281544
-4.02755 0.281544
-4.02668 0.123673
-4.02668 0.302527
-4.02668 0.302527
-4.02599 0.078086
-4.02599 0.295909
-4.02599 0.295909
-4.02198 0.167824
-4.02198 0.308085
-4.02198 0.308085
-4.02095 0.0314461
-4.02095 0.288551
-4.02095 0.288551
-4.01688 -0.0526808
-4.01688 0.273617
-4.01688 0.273617
-4.01541 0.111685
-4.01541 0.302588
-4.01541 0.302588
-4.01392 0.308466
-4.01392 0.227624
-4.01392 0.308466
-4.01304 0.0665004
-4.01304 0.295674
-4.01304 0.295674
-4.01278 0.155801
-4.01278 0.308645
-4.01278 0.308645
-4.01225 -0.0165973
-4.01225 0.280699
-4.01225 0.280699
-4.00954 0.211773
-4.00954 0.311362
-4.00954 0.311362
-4.00656 0.0188093
-4.00656 0.287896
-4.00656 0.287896
-4.00361 0.0997171
-4.00361 0.302525
-4.00361 0.302525
-4.00347 0.190535
-4.00347 0.312699
-4.00347 0.312699
-4.00277 0.15453
-4.00277 0.309322
-4.00277 0.309322
-4.00038 -0.0662552
-4.00038 0.272544
-4.00038 0.272544
-3.99964 0.0535428
-3.99964 0.295131
-3.99964 0.295131
-3.99657 -0.0297438
-3.99657 0.279769
-3.99657 0.279769
-3.9961 0.188363
-3.9961 0.314244
-3.9961 0.314244
-3.99238 0.133361
-3.99238 0.309303
-3.99238 0.309303
-3.99177 0.00607736
-3.99177 0.287156
-3.99177 0.287156
-3.99131 0.0876969
-3.99131 0.302352
-3.99131 0.302352
-3.98794 0.177128
-3.98794 0.315211
-3.98794 0.315211
-3.98582 0.0411442
-3.98582 0.294604
-3.98582 0.294604
-3.98356 -0.0799457
-3.98356 0.271414
-3.98356 0.271414
-3.98132 0.121389
-3.98132 0.309461
-3.98132 0.309461
-3.98053 -0.0430435
-3.98053 0.278753
-3.98053 0.278753
-3.97917 0.236304
-3.97917 0.315241
-3.97917 0.315241
-3.97903 0.31601
-3.97903 0.165551
-3.97903 0.31601
-3.97854 0.0761067
-3.97854 0.302126
-3.97854 0.302126
-3.97659 -0.00674416
-3.97659 0.286337
-3.97659 0.286337
-3.97546 0.219992
-3.97546 0.318669
-3.97546 0.318669
-3.97157 0.0286771
-3.97157 0.293993
-3.97157 0.293993
-3.96991 0.191559
-3.96991 0.319879
-3.96991 0.319879
-3.96973 0.109523
-3.96973 0.309487
-3.96973 0.309487
-3.96912 0.172549
-3.96912 0.316897
-3.96912 0.316897
-3.96532 0.0634088
-3.96532 0.301687
-3.96532 0.301687
-3.96414 -0.0565289
-3.96414 0.277647
-3.96414 0.277647
-3.96279 0.321947
-3.96279 0.19753
-3.96279 0.321947
-3.96104 -0.0196355
-3.96104 0.285444
-3.96104 0.285444
-3.95908 0.316709
-3.95908 0.143538
-3.95908 0.316709
-3.95763 0.0976542
-3.95763 0.309406
-3.95763 0.309406
-3.95693 0.0161597
-3.95693 0.293308
-3.95693 0.293308
-3.95494 0.186709
-3.95494 0.323093
-3.95494 0.323093
-3.95165 0.0511627
-3.95165 0.301223
-3.95165 0.301223
-3.94826 0.131477
-3.94826 0.316998
-3.94826 0.316998
-3.9474 -0.0702584
-3.9474 0.276443
-3.9474 0.276443
-3.94634 0.175935
-3.94634 0.324235
-3.94634 0.324235
-3.94546 0.244547
-3.94546 0.322893
-3.94546 0.322893
-3.94511 -0.0325561
-3.94511 0.284488
-3.94511 0.284488
-3.94504 0.0858278
-3.94504 0.30919
-3.94504 0.30919
-3.94248 0.326862
-3.94248 0.227922
-3.94248 0.326862
-3.94189 0.00363466
-3.94189 0.292562
-3.94189 0.292562
-3.93757 0.0398339
-3.93757 0.30086
-3.93757 0.30086
-3.93748 0.193142
-3.93748 0.327817
-3.93748 0.327817
-3.93689 0.119691
-3.93689 0.317142
-3.93689 0.317142
-3.93646 0.190056
-3.93646 0.325051
-3.93646 0.325051
-3.932 0.0735455
-3.932 0.308871
-3.932 0.308871
-3.93058 0.330594
-3.93058 0.206818
-3.93058 0.330594
-3.93033 -0.0841742
-3.93033 0.275165
-3.93033 0.275165
-3.92883 -0.0453911
-3.92883 0.283499
-3.92883 0.283499
-3.92684 0.324854
-3.92684 0.154391
-3.92684 0.324854
-3.92647 -0.00881366
-3.92647 0.291784
-3.92647 0.291784
-3.92499 0.108161
-3.92499 0.31724
-3.92499 0.31724
-3.92307 0.0265476
-3.92307 0.300074
-3.92307 0.300074
-3.92306 0.196419
-3.92306 0.33191
-3.92306 0.331909
-3.9185 0.0613744
-3.9185 0.308479
-3.9185 0.308479
-3.91627 0.142035
-3.91627 0.325332
-3.91627 0.325332
-3.91479 0.186637
-3.91479 0.333629
-3.91479 0.33363
-3.91289 0.331921
-3.91289 0.251673
-3.91289 0.33192
-3.91259 0.0960894
-3.91259 0.316993
-3.91259 0.316993
-3.9122 -0.0576992
-3.9122 0.282584
-3.9122 0.282584
-3.91069 0.291015
-3.91069 -0.0210723
-3.91069 0.291015
-3.91068 0.235267
-3.91068 0.3362
-3.91068 0.3362
-3.90818 0.0141413
-3.90818 0.299405
-3.90818 0.299405
-3.90626 0.199977
-3.90626 0.337388
-3.90626 0.337384
-3.90512 0.130287
-3.90512 0.325652
-3.90512 0.325653
-3.90483 0.20506
-3.90483 0.333584
-3.90483 0.333584
-3.90458 0.0498609
-3.90458 0.308102
-3.90458 0.308102
-3.89972 0.0837164
-3.89972 0.316739
-3.89972 0.316739
-3.89958 0.340547
-3.89958 0.216077
-3.89958 0.340554
-3.8957 0.166232
-3.8957 0.333874
-3.8957 0.333876
-3.89524 -0.0668681
-3.89524 0.282388
-3.89524 0.282388
-3.89455 -0.0344191
-3.89455 0.289987
-3.89455 0.289987
-3.89347 0.121797
-3.89347 0.326713
-3.89347 0.32671
-3.89291 0.00101499
-3.89291 0.298531
-3.89291 0.298531
-3.89236 0.203669
-3.89236 0.341383
-3.89236 0.341371
-3.89024 0.0361368
-3.89024 0.307301
-3.89024 0.307301
-3.8864 0.316374
-3.8864 0.0712657
-3.8864 0.316375
-3.88541 0.15321
-3.88541 0.334669
-3.88541 0.334659
-3.88453 0.344927
-3.88453 0.198117
-3.88453 0.344968
-3.88169 0.256238
-3.88169 0.343428
-3.88169 0.343408
-3.88122 0.10658
-3.88122 0.325598
-3.88122 0.325599
-3.8802 0.34695
-3.8802 0.241247
-3.8802 0.346954
-3.87832 -0.0292952
-3.87832 0.293732
-3.87832 0.293732
-3.8778 -0.081125
-3.8778 0.280896
-3.8778 0.280896
-3.87722 -0.0196412
-3.87722 0.295752
-3.87722 0.295752
-3.87633 0.208917
-3.87633 0.348393
-3.87633 0.348272
-3.87548 0.0208428
-3.87548 0.305952
-3.87548 0.305952
-3.87452 0.335369
-3.87452 0.14159
-3.87452 0.335386
-3.87426 0.221434
-3.87426 0.342827
-3.87426 0.342822
-3.87263 0.0573282
-3.87263 0.315489
-3.87263 0.315489
-3.86992 0.224814
-3.86992 0.352417
-3.86992 0.352633
-3.86854 0.0930701
-3.86854 0.3252
-3.86854 0.325194
-3.86573 0.179556
-3.86573 0.343963
-3.86573 0.344049
-3.86348 0.181588
-3.86348 0.349308
-3.86348 0.348849
-3.86268 0.165195
-3.86268 0.341471
-3.86268 0.341425
-3.86213 0.0041019
-3.86213 0.305219
-3.86213 0.305219
-3.86099 -0.0328122
-3.86099 0.294965
-3.86099 0.294965
-3.86017 -0.0123996
-3.86017 0.299812
-3.86017 0.299812
-3.85838 0.0383995
-3.85838 0.313254
-3.85838 0.313259
-3.85585 0.201805
-3.85585 0.356601
-3.85585 0.359157
-3.85578 0.166151
-3.85578 0.344843
-3.85578 0.345728
-3.85531 0.0879365
-3.85531 0.32639
-3.85531 0.326337
-3.85226 0.255961
-3.85226 0.360345
-3.85226 0.359152
-3.85124 0.225997
-3.85124 0.356523
-3.85124 0.356257
-3.85093 0.135126
-3.85093 0.337903
-3.85093 0.337798
-3.84785 0.221468
-3.84785 0.363401
-3.84785 0.360189
-3.84658 0.0350573
-3.84658 0.317226
-3.84658 0.317225
-3.84521 0.156503
-3.84521 0.347887
-3.84521 0.348973
-3.84494 0.0180059
-3.84494 0.310672
-3.84494 0.310612
-3.84475 0.22503
-3.84475 0.349831
-3.84475 0.349705
-3.84376 -0.029335
-3.84376 0.298122
-3.84376 0.298115
-3.8433 -0.0356978
-3.8433 0.295774
-3.8433 0.295771
-3.84179 0.230072
-3.84179 0.365354
-3.84179 0.370402
-3.84161 0.0540586
-3.84161 0.320386
-3.84161 0.320314
-3.83847 0.101003
-3.83847 0.335178
-3.83847 0.334144
-3.837 0.196145
-3.837 0.3549
-3.837 0.357654
-3.83612 0.219926
-3.83612 0.380176
-3.83612 0.368632
-3.83353 0.146237
-3.83353 0.345686
-3.83353 0.345387
-3.8317 0.0651805
-3.8317 0.33032
-3.8317 0.330472
-3.82958 0.156109
-3.82958 0.315885
-3.82958 0.384612
-3.82958 0.0903408
-3.82958 0.308874
-3.82958 0.341953
-3.8279 0.00887077
-3.8279 0.31142
-3.8279 0.311385
-3.82782 0.189253
-3.82782 0.366231
-3.82782 0.358738
-3.82686 -0.00820834
-3.82686 0.305451
-3.82686 0.305573
